Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1827/03/20;23;1827;2038;266;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. (Tome XXXIV.) Histoire du parlement de Paris. Quatrième édition.;Voltaire;Pseudonyme;;;;26 3/4;;428;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;"Prix du volume : 3-50. Ce volume forme la XXXIIe livraison de la deuxième édition; la XXVe livraison de la troisième édition; la XVe livraison de la quatrième édition. Voyez n. 72 et 1807.";;
1827/03/20;23;1827;2039;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. Deuxième édition. Tome XXXV. Mélanges historiques. Tome Ier.;Voltaire;Pseudonyme;;;Louis Dubois;26 3/4;;428;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;Idem. Troisième édition. In-8° de 26 feuilles 3/4. Idem. Quatrième édition. In-8° de 26 feuilles 5/4. Une Notice en tête du volume est signée: Low's Dubois.;;
1827/03/20;23;1827;2039;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. Troisième édition. Tome XXXV. Mélanges historiques. Tome Ier.;Voltaire;Pseudonyme;;;Louis Dubois;26 3/4;;428;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;Idem. Troisième édition. In-8° de 26 feuilles 3/4. Idem. Quatrième édition. In-8° de 26 feuilles 5/4. Une Notice en tête du volume est signée: Low's Dubois.;;
1827/03/20;23;1827;2039;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. Quatrième édition. Tome XXXV. Mélanges historiques. Tome Ier.;Voltaire;Pseudonyme;;;Louis Dubois;26 3/4;;428;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;"Prix du volume : 3-50. Une Notice en tête du volume est signée: Louis Dubois. Pour la deuxième édition, c'est la XXXIIIe livraison ; pour la troisième édition, c'est la XXVIe ; pour la quatrième édition, c'est la XVIe édition.";;
1827/03/20;23;1827;2040;266;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Jean Racine.;Jean Racine;;;;;50 2/3;;1824;5;in-18;;;;;;;;;;;;;;;;;;Mame aîné;Angers;Angers;Mame aîné;;;;;;;;;;;;;;;;;(1826.);;
1827/03/20;23;1827;2041;241;BELLES-LETTRES;Rhétorique et Eloquence;Français;Panégyrique du grand Charles Borromée, archevêque de Milan, suivi d'un discours philosophique sur le catholicisme et le protestantisme considérés relativement à la société, avec des notes et des pièces justificatives. Deuxième édition.;M. l'abbé Juin, directeur de séminaire;;"Religion;Enseignement";;;8 5/6;;318;;in-18;;;;;;;;;;;;;;;;;;Guyot;Paris;Paris, rue du Pot-de-Fer-Saint-Sulpice, n. 10;Rusand;Paris;A. Leclère;Paris;Ponthieu;Paris;T. Leclère;;;;;;;;;;;;;
1827/03/20;23;1827;2042;255;BELLES-LETTRES;Théâtre;Français;Pilate, tragédie lyonnaise en cinq actes et en vers, suivie d'une biographie critique sur Pilate, Hérode, Hérodiade, Germanicus, etc.;L. M. Perenon;;;;;2 3/4;;44;;in-8°;;;;;;;;;;;;;;;;;;Barret;Lyon;Paris;principaux libraires;Lyon;principaux libraires;Lyon, rue du Plat, n. 2;chez l'auteur;;;;;;;;;;;;;Aux pages 43-44 est une liste de quelques ouvrages de l'auteur, soit imprimés, soit prêts à l'impression.;;
1827/03/20;23;1827;2045;250;BELLES-LETTRES;Poétique et Poésie;Français;La prophétie de Constantin. Traduite de l'anglais de T. E. Grattan. Par A. Philhellène.;T. E. Grattan;Pseudonyme;;A. Philhellène;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Mme Huzard;Paris;Paris, quai des Augustins;Merlin;;;;;;;;;;;;;;;;;En vers.;;
1827/03/20;23;1827;2046;260;BELLES-LETTRES;Romans et Contes;Français;Quentin-Durward. Traduction nouvelle. Par A. J. B Defauconpret, avec des notes explicatives. Tome IV.;sir W. Scott;;Noblesse;A. J. B Defauconpret;A. J. B Defauconpret;3 3/16;;204;;in-32;;;;;1,50;;;;;;;;;;;;;Fournier;Paris;Paris, Palais-Royal, grande cour;Dauthereau;Paris, rue Saint-Germain-des-Prés;Ch. Gosselin;Paris;Sautelet;;;;;;;;;;;;;Prix : 1-50. Pour les souscripteurs : 1-25. VIe livraison des Romans choisis de sir W. Scott, collection dont le prospectus a été annoncé sous le n. 1086.;;
1827/03/20;23;1827;2047;265;BELLES-LETTRES;Polygraphes;Français;Rapport présenté au conseil général de la société catholique des bons livres par M. Laurentie, secrétaire de la direction de la société au nom de la direction.;M. Laurentie, secrétaire de la direction de la société;;Autres;;;2;;48;;in-12;;;;;;;;;;;;;;;;;;Béthune;Paris;;;;;;;;;;;;;;;;;;;;;
1827/03/20;23;1827;2049;260;BELLES-LETTRES;Romans et Contes;Français;Résumé de l'histoire d'Angleterre. Cinquième édition, corrigée.;Félix Bodin;;;;;8 4/9;;304;;in-18;;;;;2,50;;;;;;;;;;;;;Cosson;Paris;Paris, quai des Augustins;Lecointe et Durey;;;;;;;;;;;;;;;;;;;
1827/03/20;23;1827;2052;258;BELLES-LETTRES;Romans et Contes;Français;Suzanne, ou la Coquette sans le savoir.;Mme Louise Lemercier;Nom féminin;Épouse;;;11;;264;;in-12;;une planche;1;;;;;;;;;;;;;;;Selligue;Paris;Paris, rue Vivienne, n. 16;A. Dupont;;;;;;;;;;;;;;;;;;;
1827/03/20;23;1827;2054;238;BELLES-LETTRES;Introduction et Langues;Français;Traité d'analyse logique et grammaticale. Deuxième édition.;V. A. Vanier, instituteur;;Enseignement;;;9 11/12;;238;;in-12;;;;;1,50;;;;;;;;;;;;;Herhan;Paris;Paris, rue de Valois, n. 1;Garnier;Paris, rue des Billettes, n. 12;chez l'auteur;;;;;;;;;;;;;;;;;
1827/03/20;23;1827;2057;252;BELLES-LETTRES;Théâtre;Français;"Vauban à Charleroi, comédie historique en trois actes et en vers; représentée sur le théâtre royal de l'Odéon, le 9 août 1826.";"M. le baron R. Saint-Cyr;M. Vial";Collectif;Noblesse;;;2 3/4;;44;;in-8°;;;;;;;;;;;;;;;;;;David;Paris;Paris, cour des Fontaines, n. 7;;;;;;;;;;;;;;;;;;;;
1827/03/20;23;1827;2059;242;BELLES-LETTRES;Poétique et Poésie;Français;Les voeux, imitations de la Xe satire de Juvénal.;un voyageur homme de lettres;Pseudonyme masculin;"Autres;Métiers du livre";;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Danicourt-Huet;Orléans;;;;;;;;;;;;;;;;;;;;;
1827/03/20;23;1827;2063;250;BELLES-LETTRES;Poétique et Poésie;Espagnol;La flor colombiana, etc. (Faux-titre et titre.);;Anonyme;;;;0 1/9;;4;;in-18;;;;;;;;;;;;;;;;;;Moreau;Paris;Paris;Rosa;;;;;;;;;;;;;;;;;"L'ouvrage a été publié l'année dernière (voyez n. 1925 de 1826); mais alors on lisait sur le frontispice: Tomo primero. Ces mots sont supprimés sur le nouveau frontispice; ce qui porte à croire que l'ouvrage n'aura qu'un volume.";;
1827/03/24;24;1827;2066;261;BELLES-LETTRES;Romans et Contes;Français;Albéric et Sélenie, ou Comme le tems passe! Nouvelle.;Charles Pougens;;;;;0 8/9;;32;;in-18;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot;Paris, boulevart des Italiens;Mongie aîné;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2068;254;BELLES-LETTRES;Théâtre;Français;"Caroline de Letchfield, drame-vaudeville en deux actes et en prose; représenté sur le théâtre de la Porte-Saint-Martin, le 10 février 1827.";"M. Simonnin;M. Brazier;M. Carmouche";Collectif;;;;3 3/4;;60;;in-8°;;;;;1,50;;;;;;;;;;;;;Chassaignon;Paris;Paris, cour des Fontaines;Duvernois;;;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2071;238;BELLES-LETTRES;Introduction et Langues;Français;Corrigé des exercices français sur l'orthographe, la syntaxe et la ponctuation. Septième édition.;"M. Noël;M. Chapsal";Collectif;;;;8 1/6;;196;;in-12;;;;;2,0;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2080;245;BELLES-LETTRES;Poétique et Poésie;Français;Epître à M. Mély-Janin, à l'occasion de sa pièce de Louis XI.;A. Bignan;;;;;1;;16;;in-8°;;;;;1,25;;;;;;;;;;;;;Selligue;Paris;Paris, Palais-Royal;Lecaudey;;;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2084;267;BELLES-LETTRES;Mythologie et Fables;Français;Fables de La Fontaine, précédées de la Vie d'Esope, suivies de Philémon et Baucis, et des Filles de Minée. Nouvelle édition dans laquelle on aperçoit d'un coup d'œil la moralité de la fable.;La Fontaine;;;;;6 13/16;;436;;in-32;;;;;;;;;;;;;;;;;;Mame aîné;Angers;Angers;Mame aîné;;;;;;;;;;;;;;;;;(1826.);La table alphabétique porte l'indication 208-285 au lieu de 2084-85. La version abrégée a donc rapporté les Fables de La Fontaine, rangées aux numéros 2084 et 2085, aux numéros 208 et 285.;
1827/03/24;24;1827;2085;267;BELLES-LETTRES;Mythologie et Fables;Français;Fables de La Fontaine, précédées de la Vie d'Esope, suivies de Philémon et Baucis, et des Filles de Minée. Nouvelle édition dans laquelle on aperçoit d'un coup d'œil la moralité de la fable.;La Fontaine;;;;;10 7/9;;388;;in-18°;;;;;;;;;;;;;;;;;;Mame aîné;Angers;Angers;Mame aîné;;;;;;;;;;;;;;;;;(1826.);La table alphabétique porte l'indication 208-285 au lieu de 2084-85. La version abrégée a donc rapporté les Fables de La Fontaine, rangées aux numéros 2084 et 2085, aux numéros 208 et 285.;
1827/03/24;24;1827;2087;237;BELLES-LETTRES;Introduction et Langues;Français;Grammaire latine de Lhomond, revue, corrigée et augmentée de plusieurs règles essentielles et des principales figures de construction nécessaires pour faciliter l'intelligence des auteurs latins. Ve édition, retouchée.;P. Bras, principal du collège de Libourne;;"Enseignement;Contexte géographique";;;9;;216;;in-12;;;;;;;;;;;;;;;;;;Faye;Bordeaux;Paris, rue de Seine, n. 8;le Normant;;;;;;;;;;;;;;;;;(1826.);;
1827/03/24;24;1827;2094;238;BELLES-LETTRES;Introduction et Langues;Français;La langue française et l'orthographe enseignées par principes et en 24 leçons, ou Grammaire française, etc. 34e édition, revue et augmentée d'un traité de syntaxe et de logique, d'un recueil de locutions vicieuses et d'une cacographie.;M. Fournier;;;;;5;;120;;in-12;;;;;1,25;;;;;;;;;;;;;Herhan;Paris;Paris, rue de l'Hirondelle, n. 22;G. Mathiot;Paris, rue de la Muette, n. 15, faubourg Saint-Antoine;chez l'auteur;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2095;238;BELLES-LETTRES;Introduction et Langues;Français;Leçons d'analyse grammaticale, contenant, etc.;"M. Noël;M. Chapsal";Collectif;;;;10;;240;;in-12;;;;;1,80;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;Paris;Roret;Paris;Delalain;;;;;;;;;;;;;;;
1827/03/24;24;1827;2097;268;BELLES-LETTRES;Epistolaires;Français;Lettres inédites de madame de Sévigné, de sa famille et de ses amis, avec portraits, vues et fac-simile. 30e et dernière livraison.;"madame de Sévigné;sa famille;ses amis";"Pseudonyme collectif;Collectif;Nom féminin";"Épouse;Liens familiaux;Autres";;;6 1/4;;100;;in-8°;;2 planches;2;;6,0;;;;;;;;;;;;;Tilliard;Paris;Paris, rue Férou, n. 24;J. J. Blaise;;;;;;;;;;;;;;;;;Prix : 6-0. Les trois livraisons : 18-0.;;
1827/03/24;24;1827;2098;252;BELLES-LETTRES;Théâtre;Français;Louis XI à Péronne, comédie historique en cinq actes et en prose. Représentée sur le Théâtre-Français le 15 février 1827.;M. Mély-Janin;;;;;9 1/4;;148;;in-8°;;;;;4,0;;;;;;;;;;;;;Boucher;Paris;Paris, rue des Filles-Saint-Thomas;Delaforest;Paris;Ponthieu;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2099;257;BELLES-LETTRES;Romans et Contes;Français;Malvina. Tome Ier.;;Anonyme;;;;4 3/16;;268;;in-32;;;;;1,25;;;;;;;;;;;;;F. Didot;Paris;Paris, Palais-Royal, grande cour;Dauthereau;;;;;;;;;;;;;;;;;Prix : 1-25. Aux anciens souscripteurs: 1-0. XXIe livraison de la Collection des meilleurs romans français et étrangers en 100 volumes.;;
1827/03/24;24;1827;2106;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes d'Etienne Jouy, de l'académie française, avec des éclaircissemens et des notes. Tomes XXIII et XXIV.;Etienne Jouy, de l'académie française;;"Contexte géographique;Sociétés savantes";;;41 3/8;;662;2;in-8°;;;;;16,0;;;;grand raisin vélin;36;;;;;;;;J. Didot aîné;Paris;Paris, rue du Pont-de-Lodi;J. Didot aîné;Paris;Bossange père;Paris;Pillet aîné;Paris;Aimé André;Paris, rue des Trois-Frères, n. 11;chez l'auteur;;;;;;;;;Prix des deux volumes : 16-0. Grand raisin vélin : 36-0. Ces deux volumes forment la XIIe livraison de l'édition, qui aura 25 volumes. Ils contiennent Cécile.;;
1827/03/24;24;1827;2108;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de sir Walter Scott. Tomes XXX, XXXI, XXXII.;sir Walter Scott;;Noblesse;;;18 4/9;;664;3;in-18;;un atlas contenant trois titres gravés, trois planches et une carte;7;;12,0;;un atlas contenant trois titres gravés, trois planches et une carte (gravures avant la lettre);7;;20,0;;;;;;;;Fournier;Paris;Paris, rue Saint-Germain-des-Prés, n. 9;Ch. Gosselin;Paris;Sautelet;;;;;;;;;;;;;;;Ces trois volumes forment la XIe livraison de l'édition, qui aura 72 volumes. Ils contiennent les Contes de mon hôte. Troisième série.;;
1827/03/24;24;1827;2109;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Sterne, traduites de l'anglais par une société de gens de lettres. (Tome III.) Voyage sentimental: Lettres d'Yorick à Eliza.;Sterne;Pseudonyme collectif;Métiers du livre;une société de gens de lettres;;31 1/2;;504;;in-8°;;;;;;;;;;;;;;;;;;Béraud;Paris;Paris, quai des Augustins, n. 19;Salmon;;;;;;;;;;;;;;;;;(1825.);;
1827/03/24;24;1827;2110;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. Deuxième édition. (Tome XXXVII.) Politique et législation. Tome Ier.;Voltaire;Pseudonyme;;;;29;;464;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;Prix du volume: 3-50. Ce volume forme la XXXIVe livraison de la seconde édition, la XXVIIe de la deuxième, et la XVIIe de la quatrième. Ces éditions (Voyez n. 72) sont promises en 75 volumes. (Voyez n. 1806 et 1807.);;
1827/03/24;24;1827;2110;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. 3e édition. (Tome XXXVII.) Politique et législation. Tome Ier.;Voltaire;Pseudonyme;;;;29;;464;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;Prix du volume: 3-50. Ce volume forme la XXXIVe livraison de la seconde édition, la XXVIIe de la deuxième, et la XVIIe de la quatrième. Ces éditions (Voyez n. 72) sont promises en 75 volumes. (Voyez n. 1806 et 1807.);;
1827/03/24;24;1827;2110;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. 4e édition. (Tome XXXVII.) Politique et législation. Tome Ier.;Voltaire;Pseudonyme;;;;29;;464;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;Prix du volume: 3-50. Ce volume forme la XXXIVe livraison de la seconde édition, la XXVIIe de la deuxième, et la XVIIe de la quatrième. Ces éditions (Voyez n. 72) sont promises en 75 volumes. (Voyez n. 1806 et 1807.);;
1827/03/24;24;1827;2111;266;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Mirabeau, précédées d'une notice sur sa vie et ses ouvrages. Par M. Mérilhou. (Tome 1.) Des prisons d'état.;Mirabeau;;;;M. Mérilhou;36 3/4;;588;;in-8°;;une planche et un fac simile;2;;7,0;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris, rue de l'Abbaye, n. 14;Brissot-Thivars;;;;;;;;;;;;;;;;;Dans l'ordre de publication c'est le IXe et dernier volume de l'édition. La Notice par Mérilhou fait partie des 36 feuilles 3/4. Les neuf volumes se vendent 63-0.;;
1827/03/24;24;1827;2113;243;BELLES-LETTRES;Poétique et Poésie;Français;Poésies de Mme Amable Tastu. Deuxième édition.;Mme Amable Tastu;Nom féminin;Épouse;;;9 7/9;;352;;in-18;;une planche;1;;5,0;;;;;;;;;;;;;Tastu;Paris;Paris, rue Vivienne, n. 16;A. Dupont;;;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2115;251;BELLES-LETTRES;Théâtre;Français;Répertoire du Théâtre-Français, avec des commentaires par Voltaire, L. Racine, Laharpe, Luneau de Boisgermain, d'Olivet, Palissot, Geoffroy, etc., des remarques de Molière, Le Kain, Baron, Brizard, Molé, Préville, mesdames Clairon, Duménil, Arnould, etc. Édition classée dans un nouvel ordre, ornée de 12 portraits et précédée de notices développées sur les auteurs et acteurs célèbres. Par MM. L. R. Picard et J. Peyrot. XXXIVe livraison.;;Compilation;;;"M. L. R. Picard;M. J. Peyrot;Molière;Le Kain;Baron;Brizard;Molé;Préville;madame Clairon;madame Duménil;madame Arnould;Voltaire;L. Racine;Laharpe;Luneau de Boisgermain;d'Olivet;Palissot;Geoffroy;etc.";2;;32;;in-8°;;;;;2,0;;;;;;;;;;;;;Fournier;Paris;Paris, rue Poupée, n. 11;;Paris;Roux-Dufort;Paris;Naudin;;;;;;;;;;;;;In-8° de 4 demi-feuilles. L'édition aura deux volumes in-8°, chacun de 40 livraisons, qui paraîtront tous les quinze jours.;;
1827/03/24;24;1827;2120;261;BELLES-LETTRES;Romans et Contes;Français;Victor, ou l'Enfant des bois.;J. H. B. Geller;;;;;6;;216;2;in-18;;2 planches;2;;;;;;;;;;;;;;;Brodard;Coulommiers;Paris, quai des Augustins, n. 3;Locard et Davi;;;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2124;268;BELLES-LETTRES;Epistolaires;Français;A monsieur le vicomte de P...., ancien colonel.;le comte de Saint-Maur;;Noblesse;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Boucher;Paris;;;;;;;;;;;;;;;;;;;Signé: le comte de Saint-Maur.;;
1827/03/24;24;1827;2139;265;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La Bavarde sans pareille, ou Recueil de traits singuliers, de bons mots, etc.;;Anonyme;;;;2;;72;;in-18;;;;;;;;;;;;;;;;;;Pellerin;Epinal;Epinal;Pellerin;;;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2164;265;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le jardin d'honnête amour, où est enseignée la manière d'entretenir sa maîtresse.;;Anonyme;;;;0 2/3;;24;;in-18;;;;;;;;;;;;;;;;;;Pellerin;Epinal;;;;;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2166;268;BELLES-LETTRES;Epistolaires;Français;Lettre du R. Père Marie-Joseph de Géramb, religieux de la Trappe, à Monseigneur l'évêque de ***.;R. Père Marie-Joseph de Géramb, religieux de la Trappe;;"Contexte géographique;Religion";;;1;;8;;in-4°;;;;;;;;;;;;;;;;;;Jacob;Orléans;;;;;;;;;;;;;;;;;;;;;
1827/03/24;24;1827;2225;250;BELLES-LETTRES;Poétique et Poésie;Italien;La festa di Alessandro ovvero il poder della musica, ode di Dryden, ed altri saggi di poesie inglese, recati in versi italiani, coi testi a fronte, fatti precedere da poche riflessioni sul romanticismo dal D. G. Indelicato, professore di lingua e letteratura italiana.;Dryden;;Enseignement;D. G. Indelicato, professore di lingua e letteratura italiana;D. G. Indelicato, professore di lingua e letteratura italiana;2 2/9;;80;;in-18;;;;;;;;;;;;;;;;;;Didot aîné;Paris;Paris;Galignani;Paris;Baudouin frères;Paris, rue du faubourg Montmartre, n. 33;chez l'auteur;;;;;;;;;;;;;;;
1827/03/28;25;1827;2232;258;BELLES-LETTRES;Romans et Contes;Français;La caravane dramatique, ou les Virtuoses aventuriers, ornée de gravures.;Léonard Gallois;;;;;31 1/2;;756;3;in-12;;;;;9,0;;;;;;;;;;;;;Cosson;Paris;Paris, quai des Augustins, n. 57;Charles-Béchet;Paris;Corbet aîné;Paris;Dupont et compagnie;Paris;Pigoreau;;;;;;;;;;;Sans gravures.;;
1827/03/28;25;1827;2234;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Choix d'anecdotes, de contes, d'historiettes, d'épigrammes et de bons mots, tant en prose qu'en vers. Tome second. (Poésie.) Première livraison.;;Compilation;;;;1;;64;;in-32;;;;;0,30;;;;;;;;;;;;;Balzac;Paris;Paris, Palais-Royal, galerie de bois, n. 263-264;;;;;;;;;;;;;;;;;;;;
1827/03/28;25;1827;2235;265;BELLES-LETTRES;Polygraphes;Français;Collection des classiques français. XXXIe livraison.;;Compilation;;;;2 1/2;;40;;in-8°;;;;;2;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Pont-de-Lodi;J. Didot aîné;Paris;Dufour et compagnie;Paris;Baudouin frères;;;;;;;;;;;;;In-8° de 5 demi-feuilles. La collection avait été promise en 50 livraisons. On annonce à présent qu'elle en aura soixante.;;
1827/03/28;25;1827;2240;237;BELLES-LETTRES;Introduction et Langues;Français;Élémens de la grammaire latine.;Lhomond;;;;;10;;240;;in-12;;;;cartonné;1,20;;;;;;;;;;;;;Moronval;Paris;Paris, rue Galande, n. 65;Moronval;;;;;;;;;;;;;;;;;;;
1827/03/28;25;1827;2243;244;BELLES-LETTRES;Poétique et Poésie;Français;Font Trompette, ou Les deux Jourdains, poëme en neuf chants.;;Anonyme;;;;7 2/3;;184;;in-12;;;;;3,0;;;;;;;;;;;;;Cosson;Paris;Paris, quai des Augustins, n. 57;Charles-Béchet;;;;;;;;;;;;;;;;;;;
1827/03/28;25;1827;2245;244;BELLES-LETTRES;Poétique et Poésie;Français;La guerre des classiques et des romantiques, poëme héroï-comique en trois chants.;M. P. G***;Anonyme;;;;3 1/2;;56;;in-8°;;;;;2,0;;;;;;;;;;;;;David;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;;;
