Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1830;15;1830/04/10;2033;196;BELLES-LETTRES;Poétique et Poésie;Français;Une matinée au Luxembourg, ou Promenade d'un observateur dans ce jardin.;un vieillard aveugle;Pseudonyme masculin;"Âge;Santé";;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Crapelet;Paris;;;;;;;;;;;;;;;;;;;En vers, par un vieillard aveugle.;;
1830;15;1830/04/10;2038;211;BELLES-LETTRES;Romans et Contes;Français;Wolfthurm, ou la Tour du loup, histoire tyrolienne.;"Félix;Irner";Collectif;;;;16 1/6;;388;2;in-12;;;;;;;;;;;;;;;;;;Plassan;Paris;Paris, passage Saulnier, n. 13;;;;;;;;;;;;;;;;;;;;
1830;15;1830/04/10;2044;218;BELLES-LETTRES;Mythologie et Fables;Allemand;Choix de fables et contes allemands de Lessing, Gellert, Pfeffel, Lichtwer, etc.;"Lessing;Gellert;Pfeffel;Lichtwer;etc.";Compilation;;;;5 5/6;;140;;in-12;;;;;1,25;;;;;;;;;;;;;Levrault;Strasbourg;Strasbourg;Levrault;Paris;Levrault;;;;;;;;;;;;;;;"Il y atitre français et titre allemand en regard ; le livre est tout en allemand.";;
1830;15;1830/04/10;2048;192;BELLES-LETTRES;Rhétorique et Eloquence;Grec;"Démosthène. Harangue sur la fausse ambassade; texte grec, avec sommaire et notes en français";Démosthène;;;;;5 2/3;;136;;in-12;;;;;1,80;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1830;15;1830/04/10;2049;192;BELLES-LETTRES;Rhétorique et Eloquence;"Grec;Français";"Démosthène. Philippiques, expliquées en français suivant la méthode des colléges par deux traductions, l'une littérale et interlinéaire, avec la construction du grec dans l'ordre naturel des idées, l'autre conforme au génie de la langue française ; précédée du texte pur et accompagnée de notes explicatives, d'après les principes de MM. de Port-Royal, Dumarsais, Beauzée et des plus grands maîtres. Traduction de l'abbé Auger, revue par M. G. Cannissié. Quatrième Philippique.";Démosthène;;Religion;abbé Auger;M. G. Cannissié;5 1/2;;132;;in-12;;;;;1,75;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1830;15;1830/04/10;2051;217;BELLES-LETTRES;Polygraphes;"Français;Latin";Collection complète des auteurs latins, avec traduction nouvelle en regard, etc. Par M. E. Boutmy. Tome III.;;Compilation;;;M. E. Boutmy;9 1/2;;228;;in-12;;;;;;;;;;;;;;;;;;Félix Locquin;Paris;Paris, rue Dauphine, n. 24;;Paris, rue Thérèse, n. 4;;;;;;;;;;;;;;;;;;
1830;15;1830/04/10;2052;193;BELLES-LETTRES;Poétique et Poésie;"Français;Latin";L'Enfantement de la Vierge, poëme traduit du latin de Sannazar, précédé d'une préface sur la vie et les ouvrages de cet auteur, et suivi de l'hymne de Vida à la sainte Vierge. Par le traducteur de la Christiade.;"Sannazar;Vida";"Compilation;Pseudonyme";Métiers du livre;le traducteur de la Christiade;le traducteur de la Christiade;12 2/9;;440;;in-18;;;;;;;;;;;;;;;;;;le Normant fils;Paris;Paris;Merlin;Paris;Potey;;;;;;;;;;;;;;;Le texte est en regard. La traduction de la Christiade de Vida a paru il y a quatre ans : voyez n. 502 de 1826.;;
1830;16;1830/04/17;2060;204;BELLES-LETTRES;Poétique et Poésie;Français;Les amours des anges, poëme de Thomas Moore, traduit en vers par Lusias Moutardier.;Thomas Moore;;;Lusias Moutardier;;6 1/2;;104;;in-8°;;;;;3,00;;;;;;;;;;;;;Broquisse;Angoulême;Angoulême;J. Laroche;Bordeaux;Lawalle;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2068;195;BELLES-LETTRES;Poétique et Poésie;Français;Le billard, poëme en cinq chants, suivi des règles du jeu et de notes historiques.;M. B***;Anonyme;;;;7 1/6;;172;;in-12;;;;;;;;;;;;;;;;;;Selligue;Paris;Paris, rue des Grands-Augustins, n. 18;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2074;197;BELLES-LETTRES;Poétique et Poésie;Français;Chansons de Félix Becker, de Reims, ouvrier menuisier à Méru (Oise.) Quatrième livraison.;Félix Becker, de Reims, ouvrier menuisier à Méru (Oise);;"Autres;Contexte géographique";;;1;;16;;in-8°;;;;;1,00;;;;;;;;;;;;;Everat;Paris;Paris, place Vendôme, n. 24;Lemoine;Beauvais;Dupont-Diot;;;;;;;;;;;;;;;Il y aura 12 livraisons.;;
1830;16;1830/04/17;2077;214;BELLES-LETTRES;Romans et Contes;Français;"Claudine, nouvelle savoyarde ; Camiré, nouvelle américaine ; Sélico, nouvelle africaine.";Florian;;;;;3;;108;;in-18;;;;;;;;;;;;;;;;;;Guélon-Moreau;Reims;Paris, rue Saint-André-des-Arts;Caillot;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2080;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La conversion d'un romantique, manuscrit de Jacques Delorme, publié par M. A. Jay, suivi de deux lettres sur la littérature du siècle, et d'un essai sur l'éloquence politique en France.;Jacques Delorme;;;;M. A. Jay;27;;432;;in-8°;;;;;7,00;;;;;;;;;;;;;Guiraudet;Paris;Paris, rue Gît-le-Coeur, n. 4;Moutardier;;;;;;;;;;;;;;;;;;Il est possible que M. A. Gay soit le véritable auteur, et Jacques Delorme un personnage (JBM).;
1830;16;1830/04/17;2083;193;BELLES-LETTRES;Poétique et Poésie;Français;De l'histoire de la poésie. Discours prononcé à l'Athénée de Marseille pour l'ouverture du cours de littérature.;M. J. J. Ampère;;;;;3 1/4;;52;;in-8°;;;;;;;;;;;;;;;;;;Feissat aîné;Marseille;;;;;;;;;;;;;;;;;;;M. Jean-Jacques Ampère est fils de M. Ampère, membre de l'institut.;;
1830;16;1830/04/17;2086;192;BELLES-LETTRES;Rhétorique et Eloquence;Français;Discours prononcés dans la séance publique tenue par l'académie française pour la réception de M. de Lamartine le 1er avril 1830.;"M. de Lamartine;M. Cuvier;M. Lebrun";Compilation;;;;5 1/2;;44;;in-4°;;;;;2;;;;;;;;;;;;;F. Didot;Paris;Paris, rue Jacob, n. 24;F. Didot;;;;;;;;;;;;;;;;;Outre le discours de M. de Lamartine et la réponse de M. Cuvier, contient des Stances sur le ciel d'Athènes et une Ode faite en visitant en Grèce le mont Liakoura, par M. Lebrun.;;
1830;16;1830/04/17;2089;197;BELLES-LETTRES;Poétique et Poésie;Français;Dithyrambe sur la mort de M. Antoine Neyrand, décédé à Saint-Chamond le 8 février 1830.;F. Coignet;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2092;197;BELLES-LETTRES;Poétique et Poésie;Français;Elégies.;Victor-Eugène Lecoupeur;;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Périaux;Rouen;Paris;Levavasseur;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2093;202;BELLES-LETTRES;Poétique et Poésie;Français;Epître royaliste à un officier de l'expédition d'Alger.;Eugène Yvert;;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Locquin;Paris;;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2097;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Essai sur une lettre à répondre à M. Z....., conseiller municipal.;;Anonyme;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;mademoiselle Tastu;Perpignan;;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2101;191;BELLES-LETTRES;Introduction et Langues;Français;"Exercices de traduction, en langue allemande et française ; à l'usage des écoles primaires de l'Alsace.";;Anonyme;;;;2 2/3;;64;;in-12;;;;;;;;;;;;;;;;;;Levrault;Strasbourg;Strasbourg;Levrault;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2107;211;BELLES-LETTRES;Romans et Contes;Français;Guy-Eder, ou la Ligue en Basse-Bretagne.;Hippolyte Bonnellier;;;;;29 3/4;;714;3;in-12;;;;;;;;;;;;;;;;;;Doyen;Paris;Paris, rue Croix-des-Petits-Champs, n. 35;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2114;202;BELLES-LETTRES;Poétique et Poésie;Français;Hommage à la liberté constitutionnelle.;Ch. Goret, octogénaire;;Âge;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré père;Paris;;;;;;;;;;;;;;;;;;;Huit vers alexandrins.;;
1830;16;1830/04/17;2115;193;BELLES-LETTRES;Poétique et Poésie;Français;Imitations de Martial.;C. B. D. L.;Anonyme;;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;"Recueil autre que celui qui avait été publié sous le titre de : Essai sur Martial, etc., par C. B. D. L., l'an de Rome MMDLXIX (voyez n. 5829 de la seconde édition du Dictionnaire des ouvrages anonymes, par A. A. Barbier). L'Essai n'a été tiré qu'à 30 exemplaires ; les Imitations auront aussi été tirées à petit nombre.";;
1830;16;1830/04/17;2117;211;BELLES-LETTRES;Romans et Contes;Français;Inesilla. Madrid, Paris et Vienne en 1808.;M. Arthaud;;;;;31;;744;4;in-12;;;;;12,00;;;;;;;;;;;;;Stahl;Paris;Paris, rue Serpente, n. 14;Leroux;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2119;211;BELLES-LETTRES;Romans et Contes;Français;Julien, ou le Forçat libéré, roman de moeurs. Deuxième édition.;Auguste Ricard;;;;;40;;960;4;in-12;;;;;12;;;;;;;;;;;;;Henry;Paris;Paris, quai des Augustins, n. 49;Lecointe;Paris;Corbet;Paris;Pigoreau;;;;;;;;;;;;;;;
1830;16;1830/04/17;2120;219;BELLES-LETTRES;Epistolaires;Français;Lettres inédites de Duché de Vanci, contenant la relation historique du voyage de Philippe d'Anjou, appelé au trône d'Espagne ainsi que des ducs de Bourgogne et de Berry, ses frères, en 1700, précédées de l'exposé de ce qui s'est passé à la cour de Versailles. Par Colin et Raynaud. Deuxième et troisième livraisons.;"Colin;Raynaud";Collectif;;;;8;;128;;in-8°;;;;;1,25;;;;;;;;;;;;;Marius Olive;Marseille;Paris;Lacroix;Paris;Sautelet;;;;;;;;;;;;;;;L'ouvrage formera un volume in-8° distribué en six livraisons. Prix de chacune : 1-25. Pour les souscripteurs avant le 1er février 1830 : 1-0.;;
1830;16;1830/04/17;2121;207;BELLES-LETTRES;Théâtre;Français;"Le mari aux neuf femmes, comédie anecdotique en un acte, mêlée de couplets; représentée sur le théâtre des Nouveautés le 26 mars 1830.";M. Théaulon;;;;;2 1/4;;36;;in-8°;;;;;1,50;;;;;;;;;;;;;David;Paris;Paris, faubourg Poissonnière, n. 1;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2122;207;BELLES-LETTRES;Théâtre;Français;"Le mariage du défunt, comédie-vaudeville en un acte ; représentée sur le théâtre de l'Ambigu-Comique le 26 mars 1830.";"M. Adolphe;M. Louis Jolly";"Collectif;Pseudonyme masculin";;;;2 1/4;;36;;in-8°;;;;;1,50;;;;;;;;;;;;;David;Paris;Paris;Malaisie;Paris;Marchant;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2128;194;BELLES-LETTRES;Poétique et Poésie;Français;Mes momens perdus, recueil de poésies françaises et provençales.;P. Bellot;;;;;10;;240;2;in-12;;2 planches;2;;;;;;;;;;;;;;;Achard;Marseille;;;;;;;;;;;;;;;;;;;(1829.) La couverture porte : Troisième édition.;;
1830;16;1830/04/17;2129;209;BELLES-LETTRES;Théâtre;Français;Noé, ou le Déluge universel, ballet en trois actes.;"M. Bernard;M***";"Collectif;Anonyme";;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Feissat aîné;Marseille;;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2136;217;BELLES-LETTRES;Polygraphes;Français;Oeuvres choisies de Chamfort.;Chamfort;;;;;5 5/9;;200;;in-18;;;;;0,60;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Fait partie de la Nouvelle bibliothèque des classiques français.;;
1830;16;1830/04/17;2137;217;BELLES-LETTRES;Polygraphes;Français;"Oeuvres complètes de Buffon, avec les suites par M. de Lacépède; précédées d'une Notice sur la vie et les ouvrages de Buffon, par M. le baron Cuvier. Nouvelle édition, ornée de figures gravées d'après les dessins de Prêtre. Tome XV.";"Buffon;M. de Lacépède";Compilation;Noblesse;;"Prêtre;M. le baron Cuvier";6 1/6;;222;;in-18;;;;;0,60;;cahier de planches (figures gravées);;;0,9;;;;;;;;Decourchant;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;L'édition aura 80 volumes.;;
1830;16;1830/04/17;2139;"194;217";BELLES-LETTRES;"Polygraphes;Poétique et Poésie";Français;Oeuvres de Boileau, avec un commentaire historique et littéraire, par M. Berriat Saint-Prix. (Prospectus et specimen de chacun des quatre volumes.);;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;P. Renouard;Paris;Paris, rue des Grès-Sorbonne, n. 10;C. H. Langlois;Paris;Delaunay;Paris;Crevot;;;;;;;;;;;;;"Il a été question du travail de M. Berriat Saint-Prix dans ma note sur un vers de Boileau, page 182-183 de 1824. Cette nouvelle édition de Boileau formera 4 volumes in-8° (les volumes en sus seront donnés gratis. Le premier volume est promis pour la fin d'août 1830; les trois autres en janvier, mars et mai 1831). Prix de chaque volume : 7-0. Pour les souscripteurs avant le 1er novembre : 5-0.";;
1830;16;1830/04/17;2140;204;BELLES-LETTRES;Poétique et Poésie;Français;"Oeuvres de Lord Byron. Traduction de M. A. Pichot; précédées d'un Essai sur la vie et le caractère de lord Byron, par le traducteur, et d'un Discours préliminaire de M. Charles Nodier. (Prospectus et specimen.)";;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Duverger;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;L'édition aura six volumes, plus deux volumes de supplément, auxquels on sera libre de ne pas souscrire et qui contiendront les journaux et lettres récemment publiés par Th. Moore. On promet un volume le 1er de chaque mois. Prix de chacun : 2-50. Les volumes de supplément seront sans doute du même prix.;;
1830;16;1830/04/17;2142;217;BELLES-LETTRES;Polygraphes;Français;Petit Carême de Massillon, évêque de Clermont.;Massillon, évêque de Clermont;;"Contexte géographique;Religion";;;7;;252;;in-18;;;;;0,60;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Fait partie de la Nouvelle bibliothèque des classiques français.;;
1830;16;1830/04/17;2154;195;BELLES-LETTRES;Poétique et Poésie;Français;Suprématie du fromage de Brie, hymne d'un Maldois. Dédié à M. D....t, propriétaire en Brie.;M. Verfèle;Pseudonyme;;;;0 1/2;;12;;in-12;;;;;0,20;;;;;;;;;;;;;Félix Locquin;Paris;;;;;;;;;;;;;;;;;;;"Par M. Verfèle ; réimpression ou nouveau tirage du n. 1325.";;
1830;16;1830/04/17;2159;190;BELLES-LETTRES;Introduction et Langues;Français;Traité d'orthographe d'usage, suivi des locutions vicieuses.;F. Roux;;;;;1 1/2;;24;;petit in-8°;;;;;0,50;;;;;;;;;;;;;Durand-Belle;Nîmes;Nîmes;Durand-Belle;;;;;;;;;;;;;;;;;"Le nom de l'imprimeur n'est que sur la couverture ; disposition qui peut avoir des inconvéniens pour les libraires voyez ma note du n. 3390 de 1827.";;
1830;16;1830/04/17;2161;197;BELLES-LETTRES;Poétique et Poésie;Français;Le triomphe de la bienfaisance et de la religion, ode sur la translation des reliques de saint Vincent de Paul.;Poupinet;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Poussielgue-Rusand;Paris;Paris;Rusand;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2163;200;BELLES-LETTRES;Poétique et Poésie;Français;Vers sur le monument élevé à la mémoire de Louis XVI.;madame Imbert;Nom féminin;Épouse;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Pihan Delaforest Morinval;Paris;;;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2166;189;BELLES-LETTRES;Introduction et Langues;Français;"Vocabulaire français-arabe du dialecte vulgaire d'Alger, de Tunis et de Marok, à l'usage des militaires français, etc.; suivi de dialogues et des locutions les plus nécessaires.";J. J. Marcel;;;;;4 1/2;;144;;in-16;;;;;2,0;;;;;;;;;;;;;Tastu;Paris;Paris;Denain;Marseille;Camoin;Toulon;Laurent;;;;;;;;;;;;;;;
1830;16;1830/04/17;2174;192;BELLES-LETTRES;Rhétorique et Eloquence;"Français;Grec";"Eschine. Discours contre Ctésiphon, expliqué en français suivant la méthode des colléges par deux traductions, l'une littérale et interlinéaire, avec la construction du grec dans l'ordre naturel des idées, l'autre conforme au génie de la langue française ; précédée du texte pur et accompagnée de notes explicatives, d'après les principes de MM. de Port-Royal, Dumarsais, Beauzée et des plus grands maîtres. Par M. Ph. Lebas, professeur au collège royal de Saint-Louis.";Eschine;;Enseignement;M. Ph. Lebas, professeur au collége royal de Saint-Louis;M. Ph. Lebas, professeur au collége royal de Saint-Louis;17 2/3;;424;;in-12;;;;;7,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2176;214;BELLES-LETTRES;Romans et Contes;Italien;Lettere sentimentali e politiche d'un giovine Italiano.;un giovine Italiano;Pseudonyme masculin;"Âge;Contexte géographique";;;24 1/4;;388;;in-8°;;;;;;;;;;;;;;;;;;Guiraudet;Paris;Paris;Lance;Paris;Fayolle;;;;;;;;;;;;;;;;;
1830;16;1830/04/17;2177;217;BELLES-LETTRES;Polygraphes;Français;Bibliothèque latine-française. XXXVe livraison. (Institution oratoire de Quintilien. Traduction nouvelle. Par C. V. Ouizille, chef de bureau au ministère de l'intérieur. Tome second.);Quintilien;;Administration;C. V. Ouizille, chef de bureau au ministère de l'intérieur;;27 3/8;;438;;in-8°;;;;;7,0;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;;;
1830;17;1830/04/24;2189;206;BELLES-LETTRES;Théâtre;Français;"Arwed, ou les Représailles, épisode de la guerre d'Amérique, drame en deux actes, mêlé de couplets, de MM. Etienne, Varin et Desvergers ; représenté sur le théâtre du Vaudeville le 31 mars 1830.";"M. Etienne;M. Varin;M. Desvergers";"Collectif;Pseudonyme masculin";;;;3 1/2;;56;;in-8°;;;;;2;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart Saint-Martin;Bezou;;;;;;;;;;;;;;;;;;;
1830;17;1830/04/24;2192;213;BELLES-LETTRES;Romans et Contes;Français;Les aventures de Nigel. Traduction de M. Defauconpret, avec des éclaircissemens et des notes historiques.;Walter Scott;;;M. Defauconpret;;39 3/8;;630;;in-8°;;;;;2,50;;;;;;;;;;;;;Fournier;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;8e livraison et tome XVI des Oeuvres de Walter Scott.;;
1830;17;1830/04/24;2194;213;BELLES-LETTRES;Romans et Contes;Français;Les cardeurs, ou Patriotisme et vengeance, roman irlandais. Par M. Crowe, traduit de l'anglais par M. A. J. B. Defauconpret.;M. Crowe;Collectif;;M. A. J. B. Defauconpret;;25 1/6;;604;3;in-12;;;;;;;;;;;;;;;;;;Lesourd;Angers;Paris, rue Saint-Germain-des-Prés, n. 9;Charles Gosselin;;;;;;;;;;;;;;;;;;;
1830;17;1830/04/24;2200;198;BELLES-LETTRES;Poétique et Poésie;Français;Complainte du sergent Bitterlin.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Feissat aîné;Marseille;;;;;;;;;;;;;;;;;;;Voyez n. 2146.;;
1830;17;1830/04/24;2205;"217;194";BELLES-LETTRES;"Poétique et Poésie;Polygraphes";Français;Contes et nouvelles en vers.;Jean de La Fontaine;;;;;11 1/3;;408;2;in-18;;;;;1,20;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Fait partie de la Nouvelle bibliothèque des classiques français.;;
1830;17;1830/04/24;2211;211;BELLES-LETTRES;Romans et Contes;Français;Les deux fous, histoire du tems de François Ier. 1524.;P. L. Jacob;;;;;26;;416;;in-8°;;;;;;;;;;;;;;;;;;Ducessois;Paris;Paris;Renduel;;;;;;;;;;;;;;;;;;;
1830;17;1830/04/24;2213;190;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire des dictionnaires, pour apprendre plus facilement et pour retenir plus promptement l'orthographe et le français. Seul ouvrage dans lequel les mots soient classés et groupés par ordre naturel de difficultés, etc. Deuxième édition.;L. F. Darbois;;;;;24 1/4;;388;;in-8°;;;;;7,50;;;;;;;;;;;;;Everat;Paris;Paris, rue d'Enghien, n. 35;chez l'auteur;Paris;Aimé André;;;;;;;;;;;;;;;L'errata de cette seconde édition est le même que celui de la première qui a été annoncée sous le n. 7048 de 1829.;;
1830;17;1830/04/24;2216;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Les escrocs dévoilés. Avis aux jeunes gens et aux étrangers. Extrait du manuscrit de M. A. Salesses.;M. A. Salesses;;;;;1 1/3;;48;;in-18;;;;;0,50;;;;;;;;;;;;;David;Paris;Paris;Jacques Ledoyen;;;;;;;;;;;;;;;;;;;
1830;17;1830/04/24;2222;209;BELLES-LETTRES;Théâtre;Français;Le Freischütz, opéra romantique en trois actes, de C. M. Weber.;;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Vinchon;Paris;;;;;;;;;;;;;;;;;;;Analyse en français. Je profiterai de cette occasion pour signaler une bévue littéraire qui mérite d'être signalée. Dans les tables de 1828, j'ai compris Freischutz parmi les auteurs. C'est le cas de rappeler ces vers de La Fontaine, livre IV, fable 7 : Notre magot prit pour ce coup / Le nom d'un port pour un nom d'homme.;;
1830;17;1830/04/24;2224;189;BELLES-LETTRES;Introduction et Langues;Français;Grammaire pittoresque, pour l'amusement et l'instruction de l'enfance.;M. Pons;;;;;1;;24;;in-12;;;;;;;;;;;;;;;;;;Doyen;Paris;Paris;Werdet;Paris;Delaunay;Paris;Daubrée;;;;;;;;;;;;;;;
1830;17;1830/04/24;2226;207;BELLES-LETTRES;Théâtre;Français;"Henri V et ses compagnons, drame en trois actes; représenté sur le théâtre des Nouveautés le 27 février 1830.";"M. Romieu;M. Alph. Royer";Collectif;;;;5 1/2;;88;;in-8°;;;;;3,0;;;;;;;;;;;;;Porthmann;Paris;Paris, rue des Filles-Saint-Thomas, n. 17;;;;;;;;;;;;;;;;;;;;
1830;17;1830/04/24;2227;212;BELLES-LETTRES;Romans et Contes;Français;"Henri et William, ou la Nature et l'art ; traduit de l'anglais de mistress Inchbald, par M. Paquis.";Mistress Inchbald;Nom féminin;Épouse;M. Paquis;;11;;264;2;in-12;;;;;6,0;;;;;;;;;;;;;Constant Chantpie;Saint-Denis;Paris;Gagniard;Paris;Denain;;;;;;;;;;;;;;;;;
1830;17;1830/04/24;2236;196;BELLES-LETTRES;Poétique et Poésie;Français;Lettre du Dey d'Alger au comte de Bourmont, général en chef de l'expédition d'Alger.;M. Charles C.;Anonyme masculin;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Tilliard;Paris;Paris;Jacques Ledoyen;;;;;;;;;;;;;;;;;En vers.;;
1830;17;1830/04/24;2237;190;BELLES-LETTRES;Introduction et Langues;Français;Manuel du jeune orthographiste, ou Vocabulaire des mots à difficultés orthographiques, rangés par ordre alphabétique, et distingués selon leur usage plus ou moins familier. Deuxième édition.;A. Boniface;;;;;3;;72;;in-12;;;;;0,75;;;;;;;;;;;;;Tastu;Paris;Paris, rue Dauphine, n. 32;Colas;;;;;;;;;;;;;;;;;;;
