Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1832;32;1832/08/11;3833;196;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres de M. de La Martine, membre de l'académie française. Tome II. Nouvelles méditations poétiques. Le dernier Chant du pélerinage d'Harold;M. de La Martine, membre de l'académie française;;"Contexte géographique;Sociétés savantes";;;21 1/2;;344;;in-8°;;;;;4,0;;;;;;;;;;;;;Fournier;Paris;Paris;Ch. Gosselin;Paris;Furne;;;;;;;;;;;;;;;Troisième livraison. L'édition formera 5 livraisons, dont une de 4 planches, et les quatre autres chacune d'un volume. Prix de chaque livraison: 4-0;;
1832;32;1832/08/11;3834;218;BELLES-LETTRES;Polygraphes;Français;Œuvres de Voltaire, avec préfaces, avertissemens, notes, etc. Par M. Beuchot. Tome XLVII (Mélanges, tome XI). Tome LVIII (Correspondance, tome VIII). Tome XLVIII (Mélanges, tome XII);Voltaire;Pseudonyme;;;M. Beuchot;111 1/4;;1780;3;in-8°;;;;;4,50;;;;grand papier dit cavalier vélin superfin;7;;;;très-grand papier jésus vélin superfin;15;;;F. Didot;Paris;Paris, rue de l'Eperon;Lefèvre;Paris;F. Didot;Paris;Lequien fils;;;;;;;;;;;;;XVIIe livraison (ou, dans l'ordre de publication, tomes XLVII, XLVIII et XLIX) de l'édition annoncée en 70 volumes in-8°. Prix de chaque volume: 4-50. Grand papier dit cavalier vélin superfin: 7-0. Très-grand papier jésus vélin superfin: 15-0. Les exemplaires sur ces deux derniers papiers font partie de la Collection des classiques français. Les trois volumes nouveaux en sont les tomes 122, 133 et 123.;;
1832;32;1832/08/11;3835;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Oraison funèbre du fils de Napoléon, duc de Reichstadt, adressée au peuple français;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Petit;Paris;;;;;;;;;;;;;;;;;;;En prose. Le fils de Napoléon est mort le 22 juillet 1832.;;
1832;32;1832/08/11;3837;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Paris, ou le Livre des cent et un. Tome sixième;;Anonyme;;;;25 1/2;;408;;in-8°;;;;;8,0;;;;;;;;;;;;;F. Didot;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;Voyez n. 1428. Le sixième volume contient 17 articles. L'ouvrage a été promis en 10 vol.;;
1832;32;1832/08/11;3841;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Promenade nocturne dans une ville de province. Panorama sentimental;Eugène ***;Anonyme masculin;;;;2 1/3;;56;;in-12;50;;;;;;;;;;;;;;;;;Prignet;Valenciennes;;;;;;;;;;;;;;;;;;;En prose. Tiré à 50.;;
1832;32;1832/08/11;3842;211;BELLES-LETTRES;Romans et Contes;Français;Protidas, ou Fondation de Marseille par les Phocéens;A. G. Baldy, régent de rhéthorique au collége de Beauvais;;"Enseignement;Contexte géographique";;;27;;432;;in-8°;;;;;;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Pierre-Sarrazin;Hachette;;;;;;;;;;;;;;;;;En prose, et divisé en 16 livres.;;
1832;32;1832/08/11;3843;211;BELLES-LETTRES;Romans et Contes;Français;Le Puritain de Seine-et-Marne;Michel Raymond;;;;;23 3/4;;380;;in-8°;;une vignette;1;;7,50;;;;;;;;;;;;;Dupuy;Paris;Paris;Dupuy;Paris;J. P. Roret;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3846;202;BELLES-LETTRES;Poétique et Poésie;Français;La Révolte des 5 et 6 juin. Poëme. Deuxième édition;F. L. Groult de Tourlaville;;;;;0 3/4;;12;;in-8°;;;;;1,0;;;;;;;;;;;;;David;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3847;204;BELLES-LETTRES;Théâtre;Français;Robert le Diable. Opéra en cinq actes, paroles de MM. Scribe et G. Delavigne, musique de M. J. Meyerbeer, représenté sur le théâtre de l'Académie royale de musique le 21 novembre 1831, et repris le 20 juillet 1832. Nouvelle édition;"M. Scribe;M. G. Delavigne";Collectif;;;M. J. Meyerbeer;5;;80;;in-8°;;;;;2,0;;;;;;;;;;;;;Duverger;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3848;210;BELLES-LETTRES;Romans et Contes;Français;La Salamandre. Roman maritime. IIIe édition;Eugène Sue;;;;;44;;704;2;in-8°;;2 pl.;2;;;;;;;;;;;;;;;Cosson;Paris;Paris;Eug. Renduel;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3851;201;BELLES-LETTRES;Poétique et Poésie;Français;Le Soleil de Juillet. Deuxième anniversaire de la révolution de 1830;;Anonyme;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Belon;Le Mans;;;;;;;;;;;;;;;;;;;Couplets.;;
1832;32;1832/08/11;3852;201;BELLES-LETTRES;Poétique et Poésie;Français;Stances sur la mort du fils de Napoléon. Par J. Ch. Doudeuil, long-tems détenu dans les prisons d'Autriche, à cause de son dévouement à ce jeune prince;J. Ch. Doudeuil, long-tems détenu dans les prisons d'Autriche, à cause de son dévouement à ce jeune prince;;"Justice;Contexte géographique;Opinion politique";;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Chassaignon;Paris;;;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3855;204;BELLES-LETTRES;Théâtre;Français;La Tentation de Maître Antoine. Vaudeville en un acte, représenté sur le théâtre du Palais-Royal le 21 juillet 1832;"M. Ad. de Leuven;M. de Forges";Collectif;;;;1 3/4;;28;;in-8°;;;;;1,50;;;;;;;;;;;;;Duverger;Paris;Paris, Palais-Royal;Barba;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3856;207;BELLES-LETTRES;Théâtre;Français;Tout pour ma fille. Drame-vaudeville en trois actes, mêlé de couplets, tiré des contes de l'Atelier, représenté sur le théâtre de la Gaîté le 24 juillet 1832.;"M. Varez;M. Léonce Petit;M. H. Lubize";Collectif;;;;5;;80;;in-8°;;;;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart St-Martin, n. 29;Bezou;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3858;191;BELLES-LETTRES;Introduction et Langues;Français;Traité de la prosodie française.;J. Delmas;;;;;2;;48;;in-12;;;;;;;;;;;;;;;;;;Groc;Castelnaudary;;;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3860;202;BELLES-LETTRES;Poétique et Poésie;Français;Un ancien chef vendéen, vieillard octogénaire, à ses compatriotes des départemens de l'Ouest. Seconde édition;Alfred Peron;;;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Dezauche;Paris;Paris, Palais-Royal;Delaunay;;;;;;;;;;;;;;;;;En vers. C'est une seconde édition. La première est anonyme, voyez n. 3249.;;
1832;32;1832/08/11;3864;212;BELLES-LETTRES;Romans et Contes;Anglais;"Quentin Durward. By the author of ""Waverley"".";"the author of ""Waverley""";Pseudonyme;Métiers du livre;;;29 1/3;;1056;4;in-18;;;;;5,0;;;;;;;;;;;;;Goujon;Saint-Germain-en-Laye;Paris;Lequien;;;;;;;;;;;;;;;;;Les faux-titres portent: Collection of the best British authors. Vouez n. 1663.;;
1832;32;1832/08/11;3865;202;BELLES-LETTRES;Poétique et Poésie;Espagnol;Poesias de Don Juan Melendez Valdes, reimpresas de la edición de Madrid de 1830 por don Vicente Salva;Don Juan Melendez Valdes;;;;don Vicente Salva;43 2/9;;1556;4;in-18;;;;;;;;;;;;;;;;;;Smith;Paris;Paris, rue de Richelieu, n. 60;;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3866;194;BELLES-LETTRES;Rhétorique et Eloquence;Grec;Eloge d'Agésilas. Texte grec, avec sommaires et notes en français, par A. Mottet.;Xenophon;;;;A. Mottet;1 11/12;;46;;in-12;;;;;1,25;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3867;194;BELLES-LETTRES;Poétique et Poésie;"Grec;Français;Latin;Anglais";Fragment d'une ode de Sapho, traduit en vers grecs modernes par ***, accompagné de traduction latine, française et anglaise.;"Sapho;Catulle";"Anonyme;Nom féminin";;"E***;Boileau";;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;"Contient le texte de Sapho; l'imitation latine de Catulle; la traduction en grec moderne; la traduction française de Boileau, et une traduction anglaise extraite du Spectateur.";;
1832;32;1832/08/11;3868;203;BELLES-LETTRES;Théâtre;Grec;Les Trachiniennes. Tragédie de Sophocle, texte grec, revu sur les meilleures éditions, avec analyse et notes en français, par E. Hamel.;Sophocle;;;;E. Hamel;2 11/12;;70;;in-12;;;;;1,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Auguste Delalain;;;;;;;;;;;;;;;;;;;
1832;32;1832/08/11;3869;202;BELLES-LETTRES;Poétique et Poésie;Italien;Gli ozj d'un esule italiano;M. Barthélemy;Compilation;;;;1 1/6;;28;;in-12;;;;;;;;;;;;;;;;;;Roch;Moulins;;;;;;;;;;;;;;;;;;;Y compris la couverture. La première pièce est une traduction libre de la Némésis de M. Barthélemy (au pape).;;
1832;32;1832/08/11;3870;203;BELLES-LETTRES;Théâtre;Latin;Euripidis supplices Mulieres. Versio latina, recensuit J. P. Rossignol.;Euripide;;;;J.P. Rossignol;2 5/12;;58;;in-12;;;;;;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;Numéroté 3872 dans la table systématique et la version abrégée (JBM).;
1832;32;1832/08/11;3871;217;BELLES-LETTRES;Polygraphes;"Français;Latin";Histoire naturelle de Pline. Traduction nouvelle. Par M. Ajasson de Grandsagne, annotée par MM. Beudant, Brongniart, G. Cuvier, Daunou, etc., etc., etc. Tome XIV;Pline;Collectif;;M. Ajasson de Grandsagne;"M. Beudant;M. Brongniart;M. G. Cuvier;M. Daunou;etc.";24 3/4;;396;;in-8°;;;;;7,0;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;LXXVIIIe livraison de la Bibliothèque latine-française.;;
1832;33;1832/08/18;3878;218;BELLES-LETTRES;Mythologie et Fables;Français;Abrégé de mythologie;;Anonyme;;;;1;;36;;in-18;;;;;;;;;;;;;;;;;;Raphel fils aîné;Orange;Orange;Raphel fils aîné;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3879;201;BELLES-LETTRES;Poétique et Poésie;Français;Abrégé de mythologie, en vers français;;Anonyme;;;;1 1/2;;24;;in-8°;;;;;0,30;;;;;;;;;;;;;Prudhomme;St-Brieuc;St-Brieuc;Prudhomme;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3890;206;BELLES-LETTRES;Théâtre;Français;"Le Barbier du roi d'Aragon, drame en trois actes, en prose. Par MM. Fontan, Dupeuty et Ader, musique de M. Alexandre Piccini ; représenté sur le théâtre de la Porte-Saint-Martin le 21 juillet 1832.";"M. Fontan;M. Dupeuty;M. Ader";Collectif;;;M. Alexandre Piccini;4 1/2;;72;;in-8°;;;;;2,5;;;;;;;;;;;;;Locquin;Paris;Paris, rue Vivienne, n° 16;Ambroise Dupont;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3892;192;BELLES-LETTRES;Introduction et Langues;Français;Cacographie sur un plan nouveau, ou Cours de devoirs français sur les règles de l'orthographe et de la syntaxe qui présentent le plus de difficultés. Troisième édition, augmentée d'un très-grand nombre nombre de devoirs et d'un très-grand nombre de difficultés.;abbé Brouster;;Religion;;;4 1/2;;108;;in-12;;;;;1,25;;;;;;;;;;;;;Prudhomme;St-Brieuc;St-Brieuc;Prudhomme;Paris;Poussielgue-Rusand;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3893;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Cancans indignés;Bérard, auteur et éditeur, à Ste-Pélagie, et rue de Sèvres, n. 94.;;"Métiers du livre;Contexte géographique;Justice";;;0 1/2;;8;;in-8°;;;;;0,10;;;;;;;;;;;;;Mme veuve Thuau;Paris;;;;;;;;;;;;;;;;;;;Signé : Bérard, auteur et éditeur, à Ste-Pélagie, et rue de Sèvres, n. 94.;;
1832;33;1832/08/18;3895;199;BELLES-LETTRES;Poétique et Poésie;Français;Chansons. Premier numéro;Pierre C.;Anonyme masculin;;;;1;;36;;in-18;;;;;0,50;;;;;;;;;;;;;Ayné;Lyon;;;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3904;192;BELLES-LETTRES;Introduction et Langues;Français;Corrigé de cacographie, ou Cours de devoirs français sur les règles de l'orthographe et de la syntaxe qui présentent le plus de difficultés. Troisième édition, augmentée d'un très-grand nombre nombre de devoirs et d'un très-grand nombre de difficultés.;abbé Brouster;;Religion;;;4 1/2;;108;;in-12;;;;;2,0;;;;;;;;;;;;;Prudhomme;St-Brieuc;St-Brieuc;Prudhomme;Paris;Poussielgue-Rusand;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3914;192;BELLES-LETTRES;Introduction et Langues;Français;"Dictionnaire abrégé de l'Académie française, avec tous les mots nouveaux adoptés dans les sciences, les lettres et les arts. Par une société d'hommes de lettres. Précédé des éléments de la grammaire française et d'un dictionnaire des difficultés ; terminé par un traité des tropes, un traité de versification française, un dictionnaire des rimes, une nomenclature des homonymes et paronymes, un vocabulaire de mythologie, des grands hommes et de géographique. Par V. Verger.";"V. Verger;une société d'hommes de lettres";"Compilation;Pseudonyme collectif;Pseudonyme masculin";Métiers du livre;;;81;;1296;2;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, rue des Petits-Augustins, n. 5;Pourrat frères;;;;;;;;;;;;;;;;;Différent du n. 568.;;
1832;33;1832/08/18;3917;195;BELLES-LETTRES;Poétique et Poésie;Français;Discovrs dv siège d'Attila Roy des Huns, dit le fleav de Diev, devant la ville d'Orleans en l'an quatre cent cinquante-cinq, dedie à messievrs les maire et eschevins de la ville d'Orleans.;Emmanvel Trippavlt sievr de Linières, lieutenant particulier ciuil et criminel au siege royal de Neufuille.;;"Noblesse;Politique;Administration;Justice";;;1;;16;;in-8°;50;;;;;;;;;;;;;;;;;Garnier;Chartres;;;;;;;;;;;;;;;;;;;Réimpression à 50 exemplaires.;;
1832;33;1832/08/18;3921;191;BELLES-LETTRES;Introduction et Langues;Français;Examen critique de la grammaire grecque de M. Burnouf;J. J. Courtaud Diverneresse;;;;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, rue des Grés, n. 12;Mme veuve Bodot;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3927;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Facéties hebdomadaires;Meunier, rue du Bac, n. 126;;Contexte géographique;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Mme veuve Thuau;Paris;;;;;;;;;;;;;;;;;;;Signé Meunier, rue du Bac, n. 26.;;
1832;33;1832/08/18;3928;203;BELLES-LETTRES;Théâtre;Français;La farce joyeuse de Martin Baton qui rabat le caquet des femmes: et est à cinq personnages;;Anonyme;;;;0 1/2;;8;;in-8°;50;;;;;;;;;;;;;;;;;Garnier;Chartres;;;;;;;;;;;;;;;;;;;Réimpression à 50 exemplaires.;;
1832;33;1832/08/18;3929;197;BELLES-LETTRES;Poétique et Poésie;Français;La fête de la pose de la dernière pierre du grand pont d'Auterive, célébrée le 1er mai 1832. Epître à M. R. Maurette, ingénieur des ponts-et-chaussées;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Caunes;Toulouse;;;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3933;201;BELLES-LETTRES;Poétique et Poésie;Français;Géographie universelle en vers, précédée de notions sur le globe terrestre, par demandes et réponses, suivie de la description d'une cinquième partie du monde;C. F. Reess-Lestienne;;;;;4;;64;;in-8°;;;;;1,75;;;;;;;;;;;;;Vanackère;Lille;Lille;Vanackère;Paris, rue Pierre-Sarrazin;Hachette;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3934;211;BELLES-LETTRES;Romans et Contes;Français;God-Run. Histoire et contes maritimes;J. de Lansac;;;;;24;;384;;in-8°;;;;;;;;;;;;;;;;;;Barbier;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3939;211;BELLES-LETTRES;Romans et Contes;Français;Histoire de Jérôme, ou le Malin, dupe de ses malices;;Anonyme;;;;3;;108;;in-18;;;;;;;;;;;;;;;;;;Lefort;Lille;Lille;Lefort;Paris;Ad. Leclère;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3947;211;BELLES-LETTRES;Romans et Contes;Français;Les jours heureux. Tablettes d'une grisette et d'un étourdi. Par A. Delcourt. Deuxième édition. (Faux-titres et titres des trois volumes.);;Anonyme;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Doyen;Paris;Paris, rue du Four-St-Honoré, n. 47;Verney;;;;;;;;;;;;;;;;;Faux-titres et titres des trois volumes.;;
1832;33;1832/08/18;3953;193;BELLES-LETTRES;Introduction et Langues;Français;"Le Maître d'anglais, ou Grammaire raisonnée de la langue anglaise, à l'usage des Français. Par W. Cobbett ; suivie des élémens de la conversation anglaise, ou Dialogues familiers en français et en anglais, par J. Perrin, et d'un choix des idiotismes de la langue anglaise, par Chambaud. Nouvelle édition, augmentée et de notes explicatives par le professeur Davies, de Londres, revue et corrigée par M. Fain.";"W. Cobbett;J. Perrin;Chambaud";Compilation;"Enseignement;Contexte géographique";;"professeur Davies, de Londres;M. Fain";19 1/3;;464;;in-12;;;;;;;;;;;;;;;;;;Casimir;Paris;Paris;Tenré;;;;;;;;;;;;;;;;;Nouvelle édition, augmentée de notes explicatives par le professeur Davies, de Londres, revue et corrigée par M. Fain.;;
1832;33;1832/08/18;3955;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Manuel populaire, ou Notions utiles et curieuses; recueillies par Gallay de St-Maurice.";Gallay de St-Maurice;;;;;1;;24;;in-12;;;;;0,25;;;;;;;;;;;;;Bronner-Bauwens;Lille;;;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3971;206;BELLES-LETTRES;Théâtre;Français;"Norbert, ou le Campagnard. Comédie-vaudeville en un acte, tirée des proverbes de M. Th. Leclercq, et arrangée pour la scène par MM. Lemointe-Montigny et Edouard Lemoine ; représentée le 21 juillet 1832 sur le théâtre de l'Ambigu-Comique.";"M. Lemoine-Montigny;M. Edouard Lemoine";Collectif;;;;2 3/4;;44;;in-8°;;;;;1,50;;;;;;;;;;;;;Lottin de St-Germain;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;Représentée le 21 juillet 1832 sur le théâtre de l'Ambigu-Comique.;;
1832;33;1832/08/18;3973;199;BELLES-LETTRES;Poétique et Poésie;Français;Nouveau chansonnier de la gloire et des amours. Choix de chansons de nos meilleurs auteurs;;Compilation;;;;0 1/2;;24;;in-24;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;3974;192;BELLES-LETTRES;Introduction et Langues;Français;Nouveau dictionnaire de la langue française, enrichi d'exemples tirés des meilleurs écrivains des deux derniers siècles, et dans lequel on trouve les étymologies, la prononciation, etc., avec toutes les difficultés que présente notre langue. Troisième édition, revue ave soin et considérablement augmentée.;"M. Noël;M. Chapsal";Collectif;;;;56 3/4;;908;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, rue Hautefeuille;Roret;Paris;Maire-Nyon;;;;;;;;;;;;;;;Troisième édition, revue avec soin et considérablement augmentée.;;
1832;33;1832/08/18;3980;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon. Planches. Vingt-neuvième cahier;;;;;;0 1/4;;4;;in-8°;;10 pl.;10;;;;;;;;;;;;;;;Moessard;Paris;Paris, rue de Seine-St-Germain;Pillot;;;;;;;;;;;;;;;;;In-8° d'un quart de feuille servant de couverture, plus 10 pl.;;
1832;33;1832/08/18;3981;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. le vicomte de Chateaubriand, membre de l'académie française. (Tome V bis) Etudes historiques, tome III (Faux-titre et titre.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;Ces frontispices sont pour des exemplaires de l'édition publiée par M. Lefèvre en 20 volumes in-8°, papier cavalier vélin. Les 20 volumes seront distribués en 30 livraisons. Prix de chacune: 3-0.;;
1832;33;1832/08/18;3982;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. le vicomte de Chateaubriand, membre de l'académie française. Tome XIX. Mélanges politiques, t. Ier;M. le vicomte de Chateaubriand, membre de l'académie française;;"Noblesse;Contexte géographique;Sociétés savantes";;;28 1/4;;452;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris;Pourrat frères;Paris;Furne;;;;;;;;;;;;;;;Prix de chaque volume : 3-50. 15e livraison d'une édition annoncée en 22 volumes: voyez n. 478.;;
1832;33;1832/08/18;3984;211;BELLES-LETTRES;Romans et Contes;Français;Le Peintre, ou Une vie d'artiste;B. Tilleul;;;;;44 1/3;;1064;5;in-12;;;;;15,0;;;;;;;;;;;;;Poussin;Paris;Paris, quai des Augustins, n. 49;Lecointe et Pougin;Paris;Corbet;Paris;Pigoreau;Paris;Masson et Yonnet;;;;;;;;;;;;;
1832;33;1832/08/18;3985;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le Petit Trésor des Sciences, ou Manuel populaire, mis en pratique par M. Gaussard. - Elémens d'arithmétique;M. Gaussard;;;;;0 1/2;;16;;in-16;;;;;;;;;;;;;;;;;;Boursy;Lyon;;;;;;;;;;;;;;;;;;;Elémens d'arithmétique.;;
1832;33;1832/08/18;3990;202;BELLES-LETTRES;Poétique et Poésie;Français;Pour le second anniversaire des 27, 28 et 29 juillet 1830: De profundis. Chanson;Amédée de Roussillac;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Perret;Lyon;Lyon;marchands de nouveautés;;;;;;;;;;;;;;;;;Cinq couplets sur l'air: Du Dieu des bonnes gens.;;
1832;33;1832/08/18;3993;211;BELLES-LETTRES;Romans et Contes;Français;Le Puritain de Seine-et-Marne. Par Michel Raymond. Deuxième édition. (Faux-titre, titre et dédicace.);;Anonyme;;;;1;;16;;in-8°;;;;;7,50;;;;;;;;;;;;;Dupuy;Paris;Paris;Dupuy;Paris;J. P. Roret;;;;;;;;;;;;;;;Faux-titre, titre et dédicace.;;
1832;33;1832/08/18;3995;199;BELLES-LETTRES;Poétique et Poésie;Français;Recueil de chansons patriotiques et autres, chantées par François Vigneau, dit Bruyère, troubadour bordelais;;"Compilation;Pseudonyme";"Autres;Contexte géographique";;François Vigneau, dit Bruyère, troubadour bordelais;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Hénault;Toulouse;;;;;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;4004;211;BELLES-LETTRES;Romans et Contes;Français;Les sept contes noirs;Louis Conailhac;;;;;9 1/2;;152;;in-8°;;;;;;;;;;;;;;;;;;Perret;Lyon;Paris, boulevart des Italiens, n. 10;Bohaire;Lyon;Bohaire;;;;;;;;;;;;;;;;;
1832;33;1832/08/18;4006;211;BELLES-LETTRES;Romans et Contes;Français;Sous les tilleuls. Seconde édition.;Alphonse Karr;;;;;41 3/4;;668;2;in-8°;;2 vignettes;2;;15,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Charles Gosselin;;;;;;;;;;;;;;;;;La couverture porte: Sous les tilleuls, par Alphonse Karr.;;
1832;33;1832/08/18;4008;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Souvenirs de famille, précédés de deux harmonies, de M. Alph. De La Martine.;M. Alph. de La Martine;;;;;8 1/2;;204;;in-12;;;;;1,50;;;;;;;;;;;;;Vanackère;Lille;Lille;Vanackère;;;;;;;;;;;;;;;;;Au bénéfice des pauvres. C'est tout simplement un agenda. Les faux-titres, titre et préface ont VIII pages. Les deux pièces de M. A. de La Martine en remplissent 13. Le reste du volume est blanc, sauf en tête et au milieu de chaque page la date d'un jour de l'année.;;
