Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1829/10/10;41;1829;6028;231;BELLES-LETTRES;Théâtre;"Français;Grec ancien";"Euripide. Hécube, expliquée en français, suivant la méthode des collèges, par deux traductions, l'une littérale et interlinéaire, avec la construction du grec dans l'ordre naturel des idées, l'autre confrome au génie de la langue française ; précédée du texte pur, et accompagnée de notes explicatives, d'après les principes de MM. de Port-Royal, Dumarsais, Beauzée, et des plus grands maîtres.";Euripide;;;P. H. Lebas;P. H. Lebas;9 1/4;;222;;in-12;;;;;4,0;;;;;;;;;;;;;Auguste Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Auguste Delalain;;;;;;;;;;;;;;;;;;;
1829/10/10;41;1829;6030;222;BELLES-LETTRES;Poétique et Poésie;Latin;Homeri Iliadis, libri XVII, XVIII, XIX, XX, cum notis latinis.;Homère;;;;;3 2/3;;88;;in-12;;;;;;;;;;;;;;;;;;Duverger;Paris;Paris, rue Pierre-Sarrazin;Hachette;;;;;;;;;;;;;;;;;La pagination se suit pour les six cahiers qui contiennent l'Iliade.;;
1829/10/10;41;1829;6030;222;BELLES-LETTRES;Poétique et Poésie;Latin;Homeri Iliadis, libri XXI, XXII, XXIII, XXIV, cum notis latinis.;Homère;;;;;4 5/12.;;;;in-12;;;;;;;;;;;;;;;;;;Duverger;Paris;Paris, rue Pierre-Sarrazin;Hachette;;;;;;;;;;;;;;;;;La pagination se suit pour les six cahiers qui contiennent l'Iliade.;;
1829/10/10;41;1829;6033;117;BELLES-LETTRES;Introduction et Langues;Français;Dissertation sur l'origine, la signification et la restauration des mots musinari et muginari qu'on trouve dans Pline, dans Cicéron et dans Festus, pour murginari ou mrucinari, dérivé de marceo, et sur plusieurs autres origines qui y sont relatives, entre autres sur celles du nom et du culte de la déesse Murcia et de la déesse Strenia, ou des étrennes;M. Eloy Johanneau;;;;;0 1/4;;4;;in-8°;100;;;;;;;;;;;;;;;;;Panckoucke;Paris;;;;;;;;;;;;;;;;;;;"Tiré à cent; ne se vend pas. N'a pas été admise dans l'ouvrage auquel on la destinait. Cette dissertation est en français; mais elle concerne, comme on voit, la langue latine.";;
1829/10/17;42;1829;6046;237;BELLES-LETTRES;Romans et Contes;Français;Aventures de Télémaque. Nouvelle édition, à l'usage de l'enseignement universel, et adoptée par les élèves de M. P. Y. de Séprès. Premier livre.;;Anonyme;;;;2 3/4;;44;;in-8°;;;;;;;;;;;;;;;;;;Doyen;Paris;Paris, rue de Clichy, n. 44;Johanneau;;;;;;;;;;;;;;;;;Une traduction anglaise est en regard.;;
1829/10/17;42;1829;6050;234;BELLES-LETTRES;Théâtre;Français;"Le Brigand napolitain, vaudeville en deux actes ; représenté sur le théâtre du Vaudeville le 25 septembre 1829";"M. Dartois;Adolphe de L***;M. de Forge";"Collectif;Anonyme masculin";;;;2 3/4;;44;;in-8°;;une planche;;;;;;;;;;;;;;;;David;Paris;Paris, au Palais-Royal, galerie de Chartres;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6054;240;BELLES-LETTRES;Romans et Contes;Français;"Cécile de Rodeck, ou les Regrets; suivie de Alice, ou la sylphide, nouvelles.";Mme la baronne Isabelle de Montolieu;Nom féminin;"Épouse;Noblesse";;;11 1/2;;276;;in-12;;une planche;;;3,0;;;;;;;;;;;;;Danicourt-Huet;Orléans;Paris, rue Hautefeuille;Arthus Bertrand;;;;;;;;;;;;;;;;;Forme le tome XLVII des Œuvres de madame de Montolieu, et tome VI de la Collection des nouvelles.;;
1829/10/17;42;1829;6056;238;BELLES-LETTRES;Romans et Contes;Français;"Le Chalet des Hautes-Alpes; suivi de Deux feuillets du journal de mon ami Gustave, et de Amour et silence, nouvelles. ";Mme la baronne Isabelle de Montolieu;Nom féminin;"Épouse;Noblesse";;;12 1/4;;294;;in-12;;une planche;;;3,0;;;;;;;;;;;;;Danicourt-Huet;Orléans;Paris, rue Hautefeuille;Arthus Bertrand;;;;;;;;;;;;;;;;;Forme le tome XLVI des Œuvres de madame de Montolieu, et le tome V de sa Collection de nouvelles.;;
1829/10/17;42;1829;6057;232;BELLES-LETTRES;Théâtre;Français;Le Citateur dramatique. Cinquième édition, corrigée et considérablement augmentée.;Léonard Gallois;;;;;10 1/2;;378;;in-18;;;;;3,50;;;;;;;;;;;;;Abel Goujon;Saint-Germain-en-Laye;Paris;Ledoyen;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6059;227;BELLES-LETTRES;Poétique et Poésie;Français;Le conseil d'Ignace, ou le Triomphe des éteignoirs;;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Selligue;Paris;;;;;;;;;;;;;;;;;;;En vers.;;
1829/10/17;42;1829;6066;227;BELLES-LETTRES;Poétique et Poésie;Français;Décalogue constitutionnel.;;Anonyme;;;;0 1/2;;;;in-plano;;;;;;;;;;;;;;;;;;Doyen;Paris;;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6067;227;BELLES-LETTRES;Poétique et Poésie;Français;Décalogue ministériel.;;Anonyme;;;;0 1/2;;;;in-plano;;;;;;;;;;;;;;;;;;Doyen;Paris;;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6069;224;BELLES-LETTRES;Poétique et Poésie;Français;Le dévouement de Desèze, poëme lyrique qui a obtenu une médaille d'or décernée par l'académie des sciences, belles-lettres et arts de Besançon, dans sa séance du 24 août 1829.;M. Pauthier;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Ch. Déis;Besançon;;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6074;224;BELLES-LETTRES;Poétique et Poésie;Français;Emma, ou Salins reconnaissant, poëme.;;Anonyme;;;;1 7/9;;64;;in-18;;;;;;;;;;;;;;;;;;Faivre;Pontarlier;;;;;;;;;;;;;;;;;;;Est suivi de plusieurs autres pièces de vers.;;
1829/10/17;42;1829;6076;226;BELLES-LETTRES;Poétique et Poésie;Français;Epître à Monsieur Benjamin Constant, député du Bas-Rhin.;M. Auguste Leverrier;;;;;1;;16;;in-8°;;;;;1;;;;;;;;;;;;;Mie;Paris;Paris;les marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6080;219;BELLES-LETTRES;Introduction et Langues;Français;Exercices sur les homonymes français, et sur les difficultés que présentent les genres des substantifs.;A. Champalbert;;;;;7;;168;;in-12;;;;;;;;;;;;;;;;;;Hæner;Nanci;Nanci;Vincenot et Vidant;Nanci;Georges-Grimblot;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6081;248;BELLES-LETTRES;Mythologie et Fables;Français;Fables complètes de La Fontaine, accompagnées de la Vie d'Esope, de Philémon et Baucis, etc., etc. Nouvelle édition, avec le sens moral de l'apologue;;La Fontaine;;;J. M.;11;;396;;in-18;;une planche;;;;;;;;;;;;;;;;Moronval;Paris;Paris, rue Galande, n. 65;Moronval;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6082;248;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Florian. Nouvelle édition.;;Anonyme;;;;5;;180;;in-18;;une planche;;;;;;;;;;;;;;;;Cosson;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6087;235;BELLES-LETTRES;Théâtre;Français;Le garde de nuit, ou le Bal masqué, comédie-vaudeville en trois actes, représentée sur le théâtre des Variétés le 3 octobre 1829.;"M. Mélesville;M. Masson";Collectif;;;;3 3/4;;60;;in-8°;;;;;2,0;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart Saint-Martin;Bezou;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6088;117;BELLES-LETTRES;Introduction et Langues;Français;Grammaire latine. Ouvrage reconnu par la société des méthodes d'enseignement « pour renfermer tout ce que les anciens rudimens contiennent de meilleur, avec des innovations heureuses et utiles ». (Rapport de M. Perrier à la société des méthodes).;Chanony;;;;;12 3/8;;198;;in-8°;;;;;;;;;;;;;;;;;;Hissette;Nanci;;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6095;234;BELLES-LETTRES;Théâtre;Français;"Isaure, drame en trois actes, mêlé de chant ; représenté sur le théâtre des Nouveautés le 1er octobre 1829.";"M. Théodore N***;M. Benjamin;M. Francis";"Collectif;Anonyme masculin";;;;5 1/4;;84;;in-8°;;;;;2,50;;;;;;;;;;;;;Guiraudet;Paris;Paris;Bréauté;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6097;236;BELLES-LETTRES;Théâtre;Français;Jeanne d'Arc, ou la Pucelle d'Orléans, tragédie en cinq actes;N. J. C. de Hédouville;;;;;7 1/4;;116;;in-8°;;;;;;;;;;;;;;;;;;Leclère;Paris;;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6101;216;BELLES-LETTRES;Introduction et Langues;Français;"Lycée, ou Cours de littérature ancienne et moderne. Par J. F. La Harpe ; précédée d'une Notice sur sa vie et ses ouvrages, par M. Saint-Surin. Tomes V et VI.";J. F. La Harpe;;;;M. Saint-Surin;68 5/8;;1098;2;in-8°;;;;;12,0;;;;;;;;;;;;;Cosson;Paris;Paris;Emler;;;;;;;;;;;;;;;;;Voyez n. 4719. L'édition aura 16 volumes.;;
1829/10/17;42;1829;6102;233;BELLES-LETTRES;Théâtre;Français;"Le Majorat, drame en cinq actes et en vers ; représenté sur le Théâtre-Français le 23 septembre 1829.";M. Hippolyte Cournol;;;;;5 3/4;;92;;in-8°;;;;;;;;;;;;;;;;;;Fournier;Paris;Paris, Palais-Royal, galerie de Chartres;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6105;117;BELLES-LETTRES;Introduction et Langues;Français;Manuel latin, ou Compositions françaises, suivies de fables et d'histoires latines, pour aider, par l'explication des règles, à la traduction des auteurs latins, et pour disposer, par des versions faciles, à l'intelligence des écrivains du siècle d'Auguste, avec deux dictionnaires, l'un français, l'autre latin. Ouvrage classique, à l'usage des maisons d'éducation, et généralement de toutes les écoles de littérature, tant regnicoles qu'étrangères. Dix-septième édition.;J. E. J. F. Boinvilliers, correspondant de l'institut royal de France, etc., etc., etc.;;"Sociétés savantes;Contexte géographique";;;19;;456;;in-12;;;;;3,50;;;;;;;;;;;;;Auguste Delalain;Paris;Paris, rue des Mathurins-St.-Jacques;Auguste Delalain;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6120;248;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire, avec préfaces, avertissemens, notes, remarques historiques, etc. (Tome XX.) Histoire du parlement et fragmens sur l'Inde.;Voltaire;Pseudonyme;;;;17 1/3;;416;;in-12;;;;;1,60;;;;;;;;;;;;;Allois;Versailles;Paris, rue d'Anjou-Dauphine, n. 10;;;;;;;;;;;;;;;;;;Xe livraison de l'édition en 50 volumes in-12.;;
1829/10/17;42;1829;6121;247;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Boileau Despréaux. Tome second.;Boileau Despréaux;;;;;6 1/9;;220;;in-18;;;;;;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Fait partie de la Nouvelle bibliothèque des classiques français.;;
1829/10/17;42;1829;6122;223;BELLES-LETTRES;Poétique et Poésie;Français;Oeuvres de Gresset. Tome Ier.;Gresset;;;;;6 1/2;;234;;in-18;;;;;0,6;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Fait partie de la Nouvelle bibliothèque des classiques français.;;
1829/10/17;42;1829;6123;219;BELLES-LETTRES;Introduction et Langues;Français;Les Omnibus des participes, ou les Participes mis à la portée de tous.;;Anonyme;;;;2;;128;;in-32;;;;;;;;;;;;;;;;;;Guyot;Paris;Paris, quai des Augustins;Froment;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6124;246;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Pensées de Blaise Pascal, suivies d'une nouvelle table analytique. Nouvelle édition.;Blaise Pascal;;;;;30;;480;;in-8°;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris;Emler frères;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6126;242;BELLES-LETTRES;Romans et Contes;Français;Le Pilote, histoire marine. Traduction de M. Defauconpret. Tome II.;M. Defauconpret;;;;;3 1/4;;208;;in-32;;;;;;;;;;;;;;;;;;Casimir;Paris;Paris;Dauthereau;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6127;223;BELLES-LETTRES;Poétique et Poésie;Français;Poésies de J. Froissart, extraites de deux manuscrits de la bibliothèque du Roi, et publiés pour la première fois par J. A. Buchon.;J. A. Buchon;;;;;32 1/2;;520;;in-8°;;;;;;;;;;;;;;;;;;Carez;Toul;Paris, quai des Augustins, n. 25;Verdière;;;;;;;;;;;;;;;;;Forme le Xe volume de la Collection des chroniques de J. Froissart.;;
1829/10/17;42;1829;6129;218;BELLES-LETTRES;Introduction et Langues;Français;Principes généraux et particuliers de la langue française, suivis d'un abrégé de versification. Dernière édition, etc.;M. de Wailly;;;;;23;;552;;in-12;;;;;;;;;;;;;;;;;;Brunet;Lyon;Paris;Maumus;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6132;232;BELLES-LETTRES;Théâtre;Français;Recueil de la chevauchée, faicte en la ville de Lyon : le dixseptiesme de novembre 1578 avec tout l'ordre tenu en icelle.;;Anonyme;;;;2;;32;;in-8°;100;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;Tiré à 100. Ne se vend pas. L'avis des éditeurs est signé B. D. P. C'est aux mêmes à qui l'on doit déjà la réimpression d'une autre chevauchée: voyez n. 2723.;;
1829/10/17;42;1829;6133;233;BELLES-LETTRES;Théâtre;Français;Répertoire du théâtre de Madame. Le Leycester du faubourg, vaudeville grivois.;"M. Henry;M. Carmouche";Collectif;;;;1 1/8;;72;;Grand in-32;;;;;1,0;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris;Pollet;Paris;Houdaille;;;;;;;;;;;;;;;LXXVIIIe livraison.;;
1829/10/17;42;1829;6135;237;BELLES-LETTRES;Théâtre;Français;Scène de politiques sous le dernier ministère, précédée d'une petite lettre à un célèbre abbé : le comte de Haitlacharte, l'archevêque Turpin, l'abbé de Papimani.;;Anonyme;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Chaignieau jeune;Paris;Paris;Chaumerot;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6139;232;BELLES-LETTRES;Théâtre;Français;Les souvenirs et les regrets du vieil amateur dramatique, ou Lettres d'un oncle à son neveu sur l'ancien Théâtre-Français, depuis Bellecour, Le Kain, Brizard, etc., jusqu'à Molé, Larive, Monvel. VIe (et dernière) livraison.;le vieil amateur dramatique [un oncle];Pseudonyme masculin;Liens familiaux;;;1;;36;;Grand in-18;;6 planches;;;3;;;;;;;;;;;;;Locquin;Paris;Paris, quai des Augustins;Ch. Froment;Paris;Nepveu;;;;;;;;;;;;;;;"Prix....3–0.
L'ouvrage complet...18–0.
Les éditeurs de cet ouvrage maintenant complet ne peuvent encore publier les livraisons de celui qui doit y faire suite, sous le titre de : Les souvenirs et les jouissances du jeune auteur dramatique, etc. Ils annoncent que ce retard tient aux soins que demandent l'exactitude des costumes et la ressemblance des profils de si petite dimension.";;
1829/10/17;42;1829;6143;221;BELLES-LETTRES;Rhétorique et Eloquence;Français;Traité de la narration, suivi des règles générales de l'analyse et du développement oratoires, avec des modèles d'exercices, à l'usage de la seconde. Seconde édition, revue, corrigée et augmentée;P. F. de Calonne;;;;;5 11/12;;142;;in-12;;;;;;;;;;;;;;;;;;Thuau;Paris;Paris;Compère jeune;;;;;;;;;;;;;;;;;Seconde édition, revue, corrigée et augmentée.;;
1829/10/17;42;1829;6154;242;BELLES-LETTRES;Romans et Contes;Espagnol;"Beppo, novela veneciana ; traduccion castellana.";Lord Byron;;Noblesse;;;3 1/9;;112;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, rue du Temple, n. 69;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6155;242;BELLES-LETTRES;Romans et Contes;Espagnol;El preso de Chillon, novela.;Lord Byron;;Noblesse;;;1 7/9;;64;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, rue du Temple, n. 69;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6158;242;BELLES-LETTRES;Romans et Contes;Espagnol;Manfredo, drama en tres actos;Lord Byron;;Noblesse;;;4 2/9;;152;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, rue du Temple, n. 69;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6159;231;BELLES-LETTRES;Poétique et Poésie;Espagnol;Odas a Napoleon;Lord Byron;;Noblesse;;;1 8/9;;68;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, rue du Temple, n. 69;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6160;242;BELLES-LETTRES;Romans et Contes;Espagnol;Oscar de Alba, novela espanola;Lord Byron;;Noblesse;;;1 8/9;;68;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, rue du Temple, n. 69;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6161;242;BELLES-LETTRES;Romans et Contes;Espagnol;Parisina, novela;Lord Byron;;Noblesse;;;1 7/9;;64;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, rue du Temple, n. 69;;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6162;221;BELLES-LETTRES;Rhétorique et Eloquence;Français;Analyse et extraits des harangues de Démosthène, Eschine, Lysias et Isocrate. Ouvrage adopté par le conseil royal de l'université de France pour les classes de rhétorique et de seconde. Deuxième édition.;F. Ragon;;;;;14 1/2;;348;;in-12;;;;;3,50;;;;;;;;;;;;;Duverger;Paris;Paris, rue du Temple, n. 69;Hachette;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6169;237;BELLES-LETTRES;Théâtre;"Italien;Français";"Mathilde de Shabran, opéra en deux actes; représenté à Paris sur le théâtre royal, salle Favard, le 15 octobre 1829.";;Anonyme;;;;4 1/4;;68;;in-8°;;;;;;;;;;;;;;;;;;Coniam;Paris;Paris;Roullet;;;;;;;;;;;;;;;;;Italien-français.;;
1829/10/17;42;1829;6171;222;BELLES-LETTRES;Poétique et Poésie;Latin;Homeri iliados prima series, libris I, II, III, IV, constans expressa versibus latinis, cùm notis, à N. F. L. C. D. L. G.;Homère;;;;N. F. L. C. D. L. G.;4;;96;;in-12;;;;;;;;;;;;;;;;;;Blondeau-Dejussieu;Beaune;Paris, rue Pierre-Sarrazin;Hachette;;;;;;;;;;;;;;;;;;;
1829/10/17;42;1829;6174;218;BELLES-LETTRES;Introduction et Langues;"Latin;Français";Nouveau dictionnaire latin-français, comprenant tous les mots des différens âges de la langue latin, leurs sens propres, etc., contenant en outre tous les synonymes de chaque mot, d'après Gardin, etc.;M. Alfred de Wailly;;;;;62 3/8;;998;;in-8°;;;;;;;;;;;;;;;;;;Fain;Paris;Paris, rue de Vaugirard, n. 17;Baudouin;;;;;;;;;;;;;;;;;;;
1829/10/24;43;1829;6185;"247;237";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;Aventures de Télémaque;Fénelon;;;;;17 13/18;;638;2;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 137;;;;;;;;;;;;;;;;;;XXXIIe, XXXIIIe, et XXVI, XXVIIe livraisons de la Bibliothèque des amis des lettres.;;
1829/10/24;43;1829;6185;"247;237";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;Aventures de Télémaque. Deuxième édition;Fénelon;;;;;17 13/18;;638;2;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 137;;;;;;;;;;;;;;;;;;XXXIIe, XXXIIIe, et XXVI, XXVIIe livraisons de la Bibliothèque des amis des lettres.;;
1829/10/24;43;1829;6186;225;BELLES-LETTRES;Poétique et Poésie;Français;Le Barde des Vosges. Recueil de poésies. Deuxième édition, augmentée de pièces inédites;Pellet, d'Epinal;;Contexte géographique;;;10 1/3;;372;;in-18;;2 planches;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Amables Costes;;;;;;;;;;;;;;;;;On trouve dans ce volume une traduction en vers de la Ire scène de l'Hercule furieux de Sénèque, et Constantin-le-Grand, tragédie en cinq actes en vers.;;
1829/10/24;43;1829;6189;224;BELLES-LETTRES;Poétique et Poésie;Français;Les bons gendarmes, poëme épice en deux chants. Par M. Odry, avec notes, remarques, commentaires et variantes, par M. Léonard Tousez,, suivi du canon des Cuisinières, ode anacréontique du Conscrit, chant belliqueux, et précédé d'une épître à M. Odry, par M. E. Arnal;M. Odry;;;;"M. Léonard Tousez;M. E. Arnal";0 1/2;;32;;in-32;;;;;0,50;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris;foyer de tous les théâtres et  les libraires qui tiennent la haute littérature;;;;;;;;;;;;;;;;;;;
1829/10/24;43;1829;6193;229;BELLES-LETTRES;Poétique et Poésie;Français;Chanson de la galerie d'Orléans.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;0,25;;;;;;;;;;;;;Pihan Delaforest Morinval;Paris;;;;;;;;;;;;;;;;;;;;;
1829/10/24;43;1829;6194;228;BELLES-LETTRES;Poétique et Poésie;Français;Chansons de P. J. de Béranger, précédées d'un Essai sur ses poésies.;P. J. de Béranger;;;;M. Tissot;7 5/8;;488;;in-32;;;;;;;;;;;;;;;;;;Constant Chantpie;St-Denis;Paris, rue Neuve-des-Mathurins, n. 54;;;;;;;;;;;;;;;;;;;;
