Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1834;43;1834/10/25;5793;211;BELLES-LETTRES;Introduction et Langues;Français;Les omnibus du langage. Sixième édition, revue, corrigée et augmentée d'un grand nombre de locutions, etc.;;Anonyme;;;;3;;108;;in-18;;;;;;;;;;;;;;;;;;Dupont;Paris;Paris, rue de Lille, n. 17;M. Lévi;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5796;231;BELLES-LETTRES;Romans et Contes;Français;Le perroquet de Walter Scott. Esquisses de voyages, légendes, romans, contes biographiques et littéraires.;Amédée Pichot;;;;;55 3/4;;892;2;in-8°;;;;;15,0;;;;;;;;;;;;;Evevrat;Paris;Paris, Palais-Royal;Dumont;Paris;Charles Gosselin;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5799;216;BELLES-LETTRES;Poétique et Poésie;Français;Poésies.;Constant Bouillon, sous-bibliothécaire;;Métiers du livre;;;4 4/9;;160;;in-18;;;;;;;;;;;;;;;;;;Lesne-Daloin;Cambrai;;;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5803;232;BELLES-LETTRES;Romans et Contes;Français;Principales aventures de Robinson Crusoé, avec figures.;;Anonyme;;;;3;;108;;in-18;;figures;;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, rue Gît-le-Cœur, n. 7;Chassaignon;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5806;214;BELLES-LETTRES;Poétique et Poésie;Latin;Prosodie latine, ou Méthode pour apprendre les principes de la quantité et de la poésie latines. Par Lechevalier. Nouvelle édition, revue et annotée par L. Quicherat.;Lechevalier;;;;L. Quicherat;3;;72;;in-12;;;;;;;;;;;;;;;;;;Renouard;Paris;Paris, rue Pierre-Sarrasin;Hachette;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5813;229;BELLES-LETTRES;Romans et Contes;Français;Scènes de la vie parisienne. Tomes III et IV.;M. de Balzac;;;;;49 1/2;;792;2;in-8°;;;;;15,0;;;;;;;;;;;;;Barbier;Sèvres;Paris, quai des Augustins;Mme veuve Charles-Béchet;;;;;;;;;;;;;;;;;Les couvertures imprimées portent : Etudes de mœurs au 19e siècle, tomes III et IV.;;
1834;43;1834/10/25;5824;233;BELLES-LETTRES;Romans et Contes;Anglais;Jacob Faithful;capt. Marryat;;Armée et maintien de l'ordre;;;23 3/4;;380;;in-8°;;;;;5,0;;;;;;;;;;;;;Smith;Paris;Paris, rue du Coq;Baudry;Paris;Amyot;Paris;Th. Barrois;;;;;;;;;;;;;Le faux-titre porte : Collection of ancient and modern British novels and romances. Vol. LXII.;;
1834;43;1834/10/25;5827;233;BELLES-LETTRES;Romans et Contes;Anglais;The last days of Pompeii. By the author of Pelham, Eugène Aram, England and the English, etc., etc. In one volume.;the author of Pelham, Eugène Aram, England and the English, etc., etc.;Pseudonyme;Métiers du livre;;;18;;432;;in-12;;;;;4,0;;;;;;;;;;;;;F. Didot;Paris;Paris, rue Vivienne, n. 18;Galignani;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5828;221;BELLES-LETTRES;Théâtre;Grec;Eschyle. Les Choéphores. Texte grec, accompagné de notes, et suivi d'un lexique des mots qui ne sont pas ou qui sont mal expliqués encore dans les meilleurs dictionnaires. Par A. L. Vendel-Heyl.;Eschyle;;;;A. L. Vendel-Heyl;2 2/3;;64;;in-12;;;;;;;;;;;;;;;;;;Ducessois;Paris;Paris, quai des Augustins, n. 57;Poilleux;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5830;214;BELLES-LETTRES;Poétique et Poésie;Grec;Hésiode : le Bouclier d'Hercule. Texte grec, avec sommaire et notes, par E. Lefranc.;Hésiode;;;;E. Lefranc;0 11/12;;22;;in-12;;;;;1,0;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5831;214;BELLES-LETTRES;Poétique et Poésie;"Grec;Français";Iliade d'Homère. Texte grec, avec analyse et notes en français. Par E. G. Première partie. Chants 1, 2, 3, 4.;Homère;Anonyme;;;E. G.;3 11/12;;94;;in-12;;;;;1,0;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5832;213;BELLES-LETTRES;Rhétorique et Eloquence;Grec;Isocratis ad Demonicum adhortatio. Recensuit L. Quicherat.;Isocrate;;;;L. Quicherat;0 3/4;;18;;in-12;;;;;;;;;;;;;;;;;;Gratiot;Paris;Paris, rue Pierre-Sarrasin, n. 12;Hachette;;;;;;;;;;;;;;;;;(1835.);;
1834;43;1834/10/25;5833;221;BELLES-LETTRES;Théâtre;Grec;Sophocle. Oedipe roi. Texte grec, revu sur les meilleures éditions, avec analyse et notes en français. Par L. A. Vendel-Heyl. Édition classique.;Sophocle;;;;L. A. Vendel-Heyl;3 11/12;;94;;in-12;;;;;;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5834;238;BELLES-LETTRES;Epistolaires;Italien;Lettere di Paolo Manuzio, copiate sugli autografi esistenti nella biblioteca ambrosiana.;Paolo Manuzio;;;;;24 3/4;;396;;in-8°;;une planche;1;;7,50;;;;;;;;;;;;;P. Renouard;Paris;Paris, rue de Tournon, n. 6;J. Renouard;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5838;213;BELLES-LETTRES;Rhétorique et Eloquence;Latin;M. T. Ciceronis Brutus, sive de claris oratoribus. Accedit libellus de optimo genere oratorum. Recensuit L. Quicherat.;Cicéron;;;;L. Quicherat;4 1/2;;108;;in-12;;;;;;;;;;;;;;;;;;Gratiot;Paris;Paris, rue Pierre-Sarrasin, n. 12;Hachette;;;;;;;;;;;;;;;;;(1835.);;
1834;43;1834/10/25;5840;214;BELLES-LETTRES;Poétique et Poésie;Latin;Selectæ fabulæ ex libris metamorphoseon Ovidii Nasonis. Accedunt selecta ex Bucolicis et Georgicis P. Virgilii Maronis. Ad optimorum codd. et edd. fidem recensuit, et variorum suisque notis illustravit L. Quicherat.;"Ovide;Virgile";Compilation;;;L. Quicherat;9 1/2;;228;;in-12;;;;;1,50;;;;;;;;;;;;;Duverger;Paris;Paris, rue Pierre-Sarrasin;Hachette;;;;;;;;;;;;;;;;;;;
1834;43;1834/10/25;5841;214;BELLES-LETTRES;Poétique et Poésie;Latin;Selectæ fabulæ ex libri Metamorphoseon Ovidii Nasonis, capitibus et notis gallicis enucleatae quibus accesserunt eximia quædam ex Virgilii Bucolicis et Georgicis loca. Ad usum scholarum inferiorum. Nova editio.;"Ovide;Virgile";Compilation;;;;9;;216;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Mme veuve Maire-Nyon;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5842;221;BELLES-LETTRES;Théâtre;Français;Académie royale de musique. La Révolte au sérail, ballet-féerie en trois actes, de M. Taglioni, etc. (Argument.);;Anonyme;;;;1;;8;;in-4°;;;;;;;;;;;;;;;;;;Malteste;Paris;Paris, rue Sainte-Anne, n. 69;Roullet;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5842;221;BELLES-LETTRES;Théâtre;Français;Académie royale de musique. Robert-le-Diable, opéra en cinq actes, paroles de MM. Scribe et Saint-Germain. (Argument.);;Anonyme;;;;1;;8;;in-4°;;;;;;;;;;;;;;;;;;Malteste;Paris;Paris, rue Sainte-Anne, n. 69;Roullet;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5849;232;BELLES-LETTRES;Romans et Contes;Français;Aventures de Robinson Crusoe, traduites de l'anglais. Nouvelle édition.;;Anonyme;;;;13 1/3;;480;2;in-18;;;;;0,65;;;;;;;;;;;;;Moquet;Paris;Paris, rue St-Jacques, n. 131;Hiard;;;;;;;;;;;;;;;;;Prix de chaque volume : 0-65. 272e et 273e livraisons de la Bibliothèque des Amis des lettres.;;
1834;44;1834/11/01;5854;237;BELLES-LETTRES;Mythologie et Fables;Français;Cinquante fables choisies de La Fontaine, Florian et autres.;"La Fontaine;Florian;autres";Compilation;;;;1;;36;;in-18;;;;;0,10;;;;;;;;;;;;;Poussielgue;Paris;Paris;Adolphe Rion;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5860;236;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Contes à rire, ou Recueil amusant d'aventures joyeuses et divertissantes, d'historiettes plaisantes et récréatives.;;Anonyme;;;;3;;108;;in-18;;;;;;;;;;;;;;;;;;Deregnaucourt;Douai;Paris, quai des Augustins;Delarue;Lille;Castiaux;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5861;234;BELLES-LETTRES;Romans et Contes;Français;Contes moraux. Tome II.;Marmontel;;;;;4 2/3;;168;;in-18;;;;;;;;;;;;;;;;;;Poussielgue;Paris;Paris, rue des Grands-Augustins, n. 18;Rion;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5863;212;BELLES-LETTRES;Introduction et Langues;Français;Cours complet de la langue espagnole, spécialement destiné à ceux qui n'ont pas de maître. Deuxième édition, augmentée de plusieurs additions et tableaux.;Sotos Ochando;;;;;19;;456;;in-12;;;;;5,0;;;;;;;;;;;;;Bacquenois;Paris;Paris, rue Neuve-St-Roch, n. 8;chez le portier;;;;;;;;;;;;;;;;;Plus un tableau.;;
1834;44;1834/11/01;5884;225;BELLES-LETTRES;Théâtre;Français;"La famille Moronval. Drame en cinq actes; représenté sur le théâtre de la Porte-Saint-Martin le lundi 6 octobre 1824.";M. Charles Lafont;;;;;2 1/4;;36;;in-8°;;;;;0,30;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;Numéro 81.;;
1834;44;1834/11/01;5889;233;BELLES-LETTRES;Romans et Contes;Français;Hélène. Nouvelle traduite de Mme Hofland.;;"Anonyme;Nom féminin";Épouse;Mme Hofland;;6;;216;;in-18;;;;;;;;;;;;;;;;;;Gratiot;Paris;Paris, rue Pavée-Saint-André, n. 13;Pesron;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5891;228;BELLES-LETTRES;Romans et Contes;Français;Histoire de Guzman d'Alfarache. Tome III (et dernier).;Lesage;;;;;7;;252;;in-18;;;;;0,65;;;;;;;;;;;;;Moquet;Paris;Paris, rue St-Jacques, n. 131;Hiard;;;;;;;;;;;;;;;;;269e livraison de la Bibliothèque des Amis des lettres.;;
1834;44;1834/11/01;5894;236;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Histoire nouvelle et divertissante du bonhomme Misère, où l'on verra l'origine de la misère et quand elle finira dans le monde.;;Anonyme;;;;0 2/3;;24;;in-18;;;;;;;;;;;;;;;;;;Deckherr;Montbéliard;Montbéliard;Deckherr;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5895;214;BELLES-LETTRES;Poétique et Poésie;Français;Iliade d'Homère. Traduction de P. J. Bitaubé, avec des remarques sur chaque chant.;Homère;;;P. J. Bitaubé;;33 1/4;;798;2;in-12;;;;;3,0;;;;;;;;;;;;;Gauthier;Besançon;Besançon;Gauthier;Paris, rue Hautefeuille, n. 18;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5896;214;BELLES-LETTRES;Poétique et Poésie;Français;Iliade d'Homère. Traduction de P. J. Bitaubé, corrigée par des directeurs d'un petit séminaire.;Homère;Pseudonyme collectif;Enseignement;P. J. Bitaubé;directeurs d'un petit séminaire;19 1/3;;464;2;in-12;;;;;3,0;;;;;;;;;;;;;Gauthier;Besançon;Besançon;Gauthier;Paris, rue Hautefeuille, n. 18;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5897;225;BELLES-LETTRES;Théâtre;Français;"L'Impératrice et la Juive, drame en cinq actes et en sept tableaux. Par MM. Lockroy et Anicet ; représenté à Paris sur le théâtre de la Porte-St-Martin le 22 juillet 1834, et à Lyon, au théâtre du Gymnase le 26 septembre suivant.";;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Boursy;Lyon;;;;;;;;;;;;;;;;;;;Analyse. La pièce est imprimée : voyez n. 4824.;;
1834;44;1834/11/01;5898;236;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Institut royal des sourds-muets de naissance. Une fête de l'abbé Sicard.;;Anonyme;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Gratiot;Paris;;;;;;;;;;;;;;;;;;;Récit en prose.;;
1834;44;1834/11/01;5902;212;BELLES-LETTRES;Introduction et Langues;Français;L'italien traduit, analysé et comparé au français. Ouvrage principalement destiné à faciliter l'étude des deux langues, et à faire comprendre leur génie par une analyse et une comparaison continues.;A. Dussert;;;;;5 1/4;;84;;in-8°;;;;;;;;;;;;;;;;;;Bachot;Nanci;Nanci;Vidart et Jullien;Nanci;Grimblot;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5903;236;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le jardin de l'honnête amour, où est enseignée la manière d'entretenir sa maîtresse.;;Anonyme;;;;0 2/3;;24;;in-18;;;;;;;;;;;;;;;;;;Deckherr;Montbéliard;Montbéliard;Deckherr;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5904;228;BELLES-LETTRES;Romans et Contes;Français;Jean le Parricide, ou l'Absolution. Roman historique. Par madame la baronne Alois de Carlovitz. Deuxième édition. (Faux-titres et titres des trois volumes.);;Anonyme;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Saintin;Paris;Paris;Lachapelle;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5905;220;BELLES-LETTRES;Poétique et Poésie;Français;La Jérusalem délivrée, traduite du Tasse.;le Tasse;;;;;13 2/3;;492;2;in-18;;;;;0,65;;;;;;;;;;;;;Moquet;Paris;Paris, rue St-Jacques, n. 131;Hiard;;;;;;;;;;;;;;;;;270e et 271e livraisons de la Bibliothèque des Amis des lettres. Prix de chaque vol.: 0-65.;;
1834;44;1834/11/01;5909;234;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Leçons contemporaines de littérature française, ou Recueil, en prose et en vers, de morceaux choisis de nos écrivains les plus distingués du dix-neuvième siècle, avec des observations tirées des meilleurs critiques modernes sur les différens genres de composition. Tome second. Poésie.;Albane Depleux;;;;;14 1/2;;348;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Mme veuve Maire-Nyon;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5916;213;BELLES-LETTRES;Rhétorique et Eloquence;Français;Lysias. Discours contre Eratosthène, qui avait été l'un des trente tyrans d'Athènes. Traduction française de l'abbé Anger, revue, corrigée, avec analyse et notes, par A. Mottet.;Lysias;;Religion;abbé Anger;A. Mottet;1 5/12;;34;;in-12;;;;;1,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5919;226;BELLES-LETTRES;Théâtre;Français;Le matelot, comédie en un acte, mêlée de chants.;"M. T. Sauvage;M. G. de Lurieu";Collectif;;;;0 1/6;;4;;in-12;;;;;;;;;;;;;;;;;;Boursy;Lyon;;;;;;;;;;;;;;;;;;;Noms des personnages et des acteurs, avec quelques couplets.;;
1834;44;1834/11/01;5928;225;BELLES-LETTRES;Théâtre;Français;"Morin, ou la Fiancée du proscrit. Drame en cinq actes. Par M. J. Lesguillon, musique de M. A. Piccini ; représenté le 9 octobre 1834 sur le théâtre de la Gaîté.";M. J. Lesguillon;;;;M. A. Piccini;2;;32;;in-8°;;;;;0,30;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart Saint-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;Numéro 82.;;
1834;44;1834/11/01;5929;231;BELLES-LETTRES;Romans et Contes;Français;"La Napolitaine, ou la Couronne de la vierge. Par Roland Bauchery, auteur du Bourreau du roi ; précédée de deux histoires à propos d'un livre, par Michel Masson (Michel Raymond).";Roland Bauchery, auteur du Bourreau du roi;Pseudonyme masculin;Métiers du livre;;Michel Masson (Michel Raymond);25;;400;;in-8°;;une vignette;1;;7,50;;;;;;;;;;;;;Leclaire;St-Denis;Paris, rue des Gravilliers, n. 34;Roux;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5930;217;BELLES-LETTRES;Poétique et Poésie;Français;Némésis. Quatrième édition, ornée de 15 gravures, d'après les dessins de Raffet. Tome Ier. Première livraison.;Barthélemy;;;;Raffet;2 3/4;;44;;in-8°;;une gravure;1;;0,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue des Filles-St-Thomas, n. 1;Perrotin;;;;;;;;;;;;;;;;;Prix de chaque livraison de 3 feuilles et une planche : 0,50. L'édition formera 2 volumes in-8° distribués en 15 livraisons (et non 14, comme il a été dit au n. 5645).;;
1834;44;1834/11/01;5930;217;BELLES-LETTRES;Poétique et Poésie;Français;Némésis. Quatrième édition, ornée de 15 gravures, d'après les dessins de Raffet. Tome Ier. Deuxième livraison.;Barthélemy;;;;Raffet;3;;48;;in-8°;;une gravure;1;;0,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue des Filles-St-Thomas, n. 1;Perrotin;;;;;;;;;;;;;;;;;Prix de chaque livraison de 3 feuilles et une planche : 0,50. L'édition formera 2 volumes in-8° distribués en 15 livraisons (et non 14, comme il a été dit au n. 5645).;;
1834;44;1834/11/01;5942;214;BELLES-LETTRES;Poétique et Poésie;Français;Odyssée d'Homère. Traduction de P. J. Bitaubé, avec des remarques sur chaque chant.;Homère;;;P. J. Bitaubé;P. J. Bitaubé;27 1/3;;656;2;in-12;;;;;2,75;;;;;;;;;;;;;Gauthier;Besançon;Besançon;Gauthier;Paris, rue Hautefeuille, n. 18;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5943;214;BELLES-LETTRES;Poétique et Poésie;Français;Odyssée d'Homère. Traduction de P. J. Bitaubé, corrigée par des directeurs d'un petit séminaire.;Homère;Pseudonyme collectif;Enseignement;P. J. Bitaubé;directeurs d'un petit séminaire;15 1/2;;372;2;in-12;;;;;2,50;;;;;;;;;;;;;Gauthier;Besançon;Besançon;Gauthier;Paris, rue Hautefeuille, n. 18;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5944;236;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon, augmentées d'articles supplémentaires sur divers animaux qui n'étaient point connus de Buffon. Par M. le baron Cuvier. Tome X et XI.;Buffon;;Noblesse;;M. le baron Cuvier;14 1/3;;516;2;in-18;;;;;0,65;;;;;;;;;;;;;Moquet;Paris;Paris, rue St-Jacques, n. 131;Hiard;;;;;;;;;;;;;;;;;Prix de chaque volume: 0-65;;
1834;44;1834/11/01;5944;236;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon, augmentées d'articles supplémentaires sur divers animaux qui n'étaient point connus de Buffon. Par M. le baron Cuvier. Gravures. 36e livraison.;;;;;;0 1/9;;;;;;5 pl.;5;;;;;;;;;;;;;;;Moquet;Paris;Paris, rue St-Jacques, n. 131;Hiard;;;;;;;;;;;;;;;;;Prix de chaque volume: 0-65. Gravures. 36e et 37e livraisons. Chacune d'un neuvième de feuille servant de couverture, plus 5 pl.;Pas de format indiqué (JBM).;
1834;44;1834/11/01;5944;236;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon, augmentées d'articles supplémentaires sur divers animaux qui n'étaient point connus de Buffon. Par M. le baron Cuvier. Gravures. 37e livraison.;;;;;;0 1/9;;;;;;5 pl.;5;;;;;;;;;;;;;;;Moquet;Paris;Paris, rue St-Jacques, n. 131;Hiard;;;;;;;;;;;;;;;;;Prix de chaque volume: 0-65. Gravures. 36e et 37e livraisons. Chacune d'un neuvième de feuille servant de couverture, plus 5 pl.;Pas de format indiqué (JBM).;
1834;44;1834/11/01;5949;211;BELLES-LETTRES;Introduction et Langues;Français;Petit cours de thèmes sur la langue française. Deuxième édition.;A. Champalbert;;;;;2 1/2;;60;;in-12;;;;;;;;;;;;;;;;;;Dard;Nanci;Nanci;Vidart et Jullien;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5950;217;BELLES-LETTRES;Poétique et Poésie;Français;Le plaisir, la peine et l'habitude.;Belcour;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Malteste;Paris;;;;;;;;;;;;;;;;;;;En vers de 10 syllabes. Signé : Belcour.;;
1834;44;1834/11/01;5951;214;BELLES-LETTRES;Poétique et Poésie;Français;Plutarque. De la Lecture des poètes. Traduction française de Ricard, revue et corrigée, avec sommaires et notes, par A. Mottet.;Plutarque;;;Ricard;A. Mottet;2 3/4;;66;;in-12;;;;;1,80;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5952;217;BELLES-LETTRES;Poétique et Poésie;Français;La police à Sainte-Pélagie. Satire.;Louis Bastide;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Stahl;Paris;Paris, rue Bourbon-Villeneuve, n. 36;chez l'auteur;Paris, rue Verdelet;Rouanet;;;;;;;;;;;;;;;En vers.;;
1834;44;1834/11/01;5953;209;BELLES-LETTRES;Introduction et Langues;Français;Préceptes d'élégance latine, mis en ordre par H. M. G.;;Anonyme;;;H. M. G.;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Corne;Toulouse;;;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5956;227;BELLES-LETTRES;Théâtre;Français;Prologue pour le quatrième acte de Douglas le noir.;Arthur F*** (Fleury);Anonyme masculin;;;;0 1/2;;8;;in-8°;;;;;0,30;;;;;;;;;;;;;Leclaire;St-Denis;;;;;;;;;;;;;;;;;;;En vers. Le nom de l'auteur étant en toutes lettres dans l'indication des autres ouvrages de l'auteur, contenue sur la dernière page de la couverture, j'ai cru pouvoir l'ajouter sans inconvénient, tout en pensant qu'on ne peut nommer un auteur vivant sans son consentement.;;
1834;44;1834/11/01;5965;234;BELLES-LETTRES;Romans et Contes;Français;Le secret de famille.;A. Petit;;;;;2;;128;;in-32;;;;;0,20;;;;;;;;;;;;;Mevrel;Paris;Paris, rue de Chabrol-Poissonnière, n. 24;;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5968;219;BELLES-LETTRES;Poétique et Poésie;Français;Sur l'inauguration de la statue de Pierre Corneille, sur le pont d'Orléans, avec un mot sur la nouvelle école scénique.;Th. R****n;Anonyme;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Périaux;Rouen;;;;;;;;;;;;;;;;;;;En vers.;;
1834;44;1834/11/01;5969;214;BELLES-LETTRES;Poétique et Poésie;Latin;Traduction de l'ode d'Horace : Pastor cum traheret, l. I, od. 15 = (Le tigre, l'ours et le chevreuil, fable. = Et A un écornifleur.);Horace;;;P. A. M. Miger;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Malteste;Paris;;;;;;;;;;;;;;;;;;;Signé : P. A. M. Miger.;;
1834;44;1834/11/01;5970;233;BELLES-LETTRES;Romans et Contes;Français;Tryvelyan.;l'auteur d'Elisa Riwers et du Mariage dans le grand monde;Pseudonyme;Métiers du livre;;;43 3/4;;700;2;in-8°;;;;;15,0;;;;;;;;;;;;;Cosson;Paris;Paris, place du Louvre, n. 18;Guyot;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5971;224;BELLES-LETTRES;Théâtre;Français;Turiaf le pendu, vaudeville en un acte.;"M. Dumanoir;M. Mallian";Collectif;;;;0 1/6;;4;;in-12;;;;;;;;;;;;;;;;;;Boursy;Lyon;;;;;;;;;;;;;;;;;;;Analyse-programme. Noms des personnages et des auteurs, et choix des meilleurs couplets de la pièce.;;
1834;44;1834/11/01;5972;231;BELLES-LETTRES;Romans et Contes;Français;Un divan.;Alphonse Royer;;;;;22 1/2;;360;;in-8°;;;;;3,75;;;;;;;;;;;;;Everat;Paris;Paris, rue des Bons-Enfans, n. 29;Abel Ledoux;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5974;231;BELLES-LETTRES;Romans et Contes;Français;Une maîtresse de Louis XIII. Tome I.;M. X. B. Saintine;;;;;27 1/2;;440;;in-8°;;;;;5,0;;;;;;;;;;;;;Locquin;Paris;Paris, rue Vivienne, n. 7;Ambroise Dupont;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5976;219;BELLES-LETTRES;Poétique et Poésie;Français;Vers sur l'hommage qui va être rendu au grand Corneille, par l'érection d'une statue sur une des places publiques de Rouen, au moyen d'une souscription.;;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Périaux;Rouen;;;;;;;;;;;;;;;;;;;;;
1834;44;1834/11/01;5985;237;BELLES-LETTRES;Mythologie et Fables;Grec;Fables choisies d'Ésope. Texte grec, suivi des racines, par M. Boulenger. Nouvelle édition, avec notes, par A. M.;Esope;Anonyme;;;"M. Boulenger;A. M.";2 11/12;;70;;in-12;;;;;1;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
